SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
0.928731,1,2.95158,2.50405,2.10203,-1.61369,4.08685,13.2037,-0.57688,-0.810362,-0.102584,-0.951424,-0.0691034,0.300029
5.42837,1,3.05348,-2.02223,1.42139,2.03105,107.3,31.8565,0.470566,-0.837405,0.278064,-0.416587,0.893774,0.166203
0.303019,1,3.00154,0.292834,1.99275,2.30368,62.1012,32.1988,-0.166905,-0.985943,-0.00767675,0.523486,-0.85047,-0.0515984
3.18635,1,1.08673,-3.07183,-1.60207,-0.168582,1.78394,60.7092,0.961781,-0.257853,0.0921347,0.094232,0.593578,-0.799241
2.16535,1,2.06836,-0.593256,-1.33848,-2.23218,6.68688,32.8498,-0.62962,-0.750175,-0.202029,0.249669,0.965632,-0.0722564
2.20092,1,1.40025,-1.40491,0.821916,-1.84053,18.0965,19.1891,-0.25722,-0.634435,0.728924,-0.611524,0.743154,-0.271589
1.10876,1,-1.87908,0.418474,-1.41204,-0.593037,15.3429,103.231,0.205162,-0.890045,0.407097,0.204728,-0.930419,-0.303985
6.03232,1,-2.68332,-1.08093,1.29343,-0.385808,7.85805,61.7782,0.739998,0.439549,0.509116,0.893439,0.442936,0.0746541
0.849924,1,2.83315,-0.442945,2.3306,4.12156,13.9676,7.35488,0.650215,-0.741433,0.165823,-0.508555,-0.861024,0.00293447
1.49208,1,-2.05353,2.09534,2.44579,3.42631,26.0877,16.9128,0.400495,0.900072,0.171681,0.993546,-0.106731,0.0383961
5.68665,1,-0.543298,2.60921,-2.84828,-1.41766,35.1019,2.03808,0.415377,-0.904599,0.095721,-0.753133,-0.636101,0.167827
0.51379,1,0.451805,-2.46364,-1.82054,-1.72909,9.05485,77.2806,-0.135323,0.985474,0.102608,-0.492523,0.868298,-0.0589924
2.49101,1,-2.5308,1.32815,2.65576,2.88759,75.2151,12.2116,0.647683,-0.761795,0.0132264,-0.477298,0.874897,-0.0821034
5.95724,1,-2.4347,1.72146,0.152458,-0.571216,38.476,11.8572,-0.179196,0.419504,0.889891,-0.452434,0.413166,0.790315
2.50893,1,2.6489,-0.777272,2.95903,1.05016,18.2646,11.5379,-0.736243,-0.675851,-0.0342218,0.883784,0.356612,-0.302908
1.81262,1,1.54285,-2.24858,-0.885853,-2.3799,50.4743,2.72917,0.992435,0.0722154,0.0992904,-0.586921,-0.788594,0.18342
5.95647,1,-1.12461,2.98877,-2.82326,0.883274,3.23377,46.786,0.210831,-0.970703,0.115268,-0.0947009,-0.993842,0.0575366
0.190992,1,2.32009,-1.00473,0.288965,0.796743,39.3699,54.5882,0.659523,0.711073,-0.243733,0.850998,0.524953,-0.0150871
1.96902,1,1.80694,-2.45807,0.976498,0.12544,21.772,25.8416,0.988,0.104803,0.113454,0.0485312,0.13744,0.989321
1.13827,1,-0.831297,2.60706,-1.62715,-1.6755,44.1108,7.48074,-0.133496,0.937955,-0.320031,0.389484,-0.870097,-0.302049
5.50045,1,1.333,-1.78256,-3.59221,-1.55651,38.6797,17.159,-0.977718,-0.208563,-0.0238658,-0.983661,-0.113108,0.140061
5.38096,1,-1.6687,1.2951,1.15594,3.27934,31.8912,39.0026,-0.583805,-0.647334,-0.490032,0.473194,0.877894,-0.0734185
0.839907,1,2.8506,-0.310814,-0.715859,-1.54023,56.0121,20.3299,0.127469,-0.86948,-0.477238,-0.892215,0.193172,-0.408212
0.817632,1,2.21613,-1.47806,1.01023,3.25849,37.9498,0.65918,-0.135904,0.789664,-0.598299,0.986378,0.164402,0.00557211
6.23228,1,2.9368,0.142915,-0.270368,1.18334,12.3138,7.16847,-0.0720535,-0.906564,-0.415872,0.285034,-0.953401,-0.098909
5.79858,1,1.03499,0.284653,-0.14303,-0.89603,103.429,12.0187,0.422566,-0.387636,-0.819253,-0.266542,0.963714,0.0145157
2.69601,1,-0.834809,2.82783,-0.103073,0.671678,41.0907,19.5188,-0.104046,-0.229073,0.967833,-0.120601,0.845898,-0.51953
0.550535,1,0.868699,-2.25635,0.626095,2.12733,20.6178,32.7427,0.707801,-0.697353,0.112771,0.988864,-0.023072,0.147026
0.398117,1,-1.10342,2.51212,0.601349,-0.219731,44.8508,28.3465,-0.682639,0.164516,0.711996,-0.162672,0.143909,0.976129
5.63275,1,-0.145671,0.977953,1.25188,1.71158,88.0771,89.3898,0.369987,0.917644,-0.145045,0.951087,-0.289103,-0.108873
0.327123,1,1.63216,-1.25538,-1.6258,-1.04806,24.033,11.0575,0.431221,0.838958,0.331961,0.467717,-0.643944,0.605456
1.20036,1,0.731731,-2.20001,0.337182,0.164261,17.1469,49.6325,-0.311547,0.685387,-0.658166,0.240204,-0.358919,-0.901931
6.24999,1,-1.17467,-3.12194,1.75467,1.31326,13.2504,73.4792,-0.769569,0.567577,0.29261,0.842287,-0.233942,0.485617
1.19009,1,-3.03619,0.892785,-2.00989,0.203004,3.45983,7.59278,0.597178,0.780605,-0.184482,-0.729655,0.646286,-0.223423
5.4807,1,0.0509535,-2.89557,-0.658614,-0.677923,22.9623,8.49398,0.403182,-0.756567,0.514831,0.309408,-0.946144,-0.095281
5.91753,1,0.615882,-2.48166,-0.189336,1.76089,22.1339,8.85327,0.583193,-0.811431,0.0382913,0.311658,-0.942895,-0.117553
0.82912,1,0.993176,-1.22757,0.0577529,-1.52221,5.70415,43.9393,0.224884,-0.212169,0.951006,-0.735325,-0.656114,0.169741
1.86357,1,-0.91721,2.17337,3.42085,-0.740182,14.709,2.88407,0.999194,-0.0038749,-0.0399589,-0.425071,-0.766128,-0.48204
1.3989,1,-0.55141,-2.77218,0.237463,-2.46983,16.0729,8.80512,0.108509,0.554066,0.825371,0.728708,0.666626,-0.156826
4.62597,1,0.0515762,1.77827,-2.29869,-1.94547,16.6019,56.9447,0.697045,-0.704429,0.133825,-0.680139,-0.714688,-0.163191
0.325391,1,2.3313,3.116,0.494509,0.622214,113.225,35.1104,0.463863,0.762216,-0.451506,0.0288577,-0.996219,0.0819471
1.69867,1,0.556847,-1.17056,-0.978881,-2.05661,160.348,8.45773,-0.561841,0.826499,-0.0351278,0.552651,0.821446,-0.140725
6.08063,1,2.98031,-0.558032,-1.71862,-4.10643,36.1392,19.9752,0.622121,-0.734438,-0.271232,-0.795309,-0.606092,-0.0116523
4.89975,1,-2.52878,0.359119,1.50514,-1.33364,22.3593,25.6656,-0.520189,-0.753939,-0.401222,0.61697,-0.767424,0.174383
0.33942,1,-1.67658,-0.975657,0.315074,-2.27108,18.3041,3.1508,0.137703,-0.316896,-0.938411,-0.374739,-0.919958,0.115098
0.583422,1,-1.44069,2.86522,2.57036,1.83105,28.8724,32.6387,0.999474,-0.0224577,-0.0233866,-0.750103,0.594008,-0.29069
0.825472,1,-3.11831,0.0126714,1.24319,0.612487,19.7259,58.7367,0.591291,-0.720932,0.361429,0.0542807,-0.996477,-0.0639285
4.88418,1,-1.4193,1.86161,2.40715,2.51645,32.5496,66.8383,-0.562881,-0.816076,-0.131088,0.36324,0.923026,-0.126809
6.0129,1,-0.0699797,0.569936,0.637106,0.935849,10.3199,69.6873,0.541966,0.3668,-0.756129,0.526455,0.521209,-0.671704
1.01734,1,2.53034,0.654699,1.40601,-0.433676,24.9182,0.573739,0.910755,-0.0635198,0.408032,0.627684,-0.776443,0.0561162
4.56194,1,2.36442,-0.671368,-2.91687,-1.39868,33.7634,3.56976,0.3623,0.931077,0.0428287,-0.563283,0.688298,-0.457119
1.1534,1,2.67158,0.0642029,1.57937,-0.726533,16.0253,16.3051,-0.545722,0.758,-0.357245,0.221343,0.909264,0.352485
1.27854,1,-2.62909,-0.213281,-1.56946,0.67027,22.2798,2.42684,-0.244576,-0.925189,0.290185,0.395101,-0.586389,-0.707137
2.98493,1,2.29034,-1.58987,2.27964,-0.967492,24.8637,3.46941,-0.143681,0.974705,-0.171189,0.263264,-0.723496,0.638159
5.79405,1,-2.75351,0.500694,1.17606,-2.83722,9.24399,7.3137,0.852322,-0.17572,0.492615,0.924688,0.362671,0.11585
2.02845,1,0.272579,-2.52651,0.32881,-1.00165,31.6532,3.02737,-0.142288,-0.530286,0.835794,-0.466076,0.878241,-0.107079
5.28935,1,2.95045,-0.0608093,-2.76297,-4.11696,49.2581,6.63041,-0.121531,-0.992549,-0.00877504,0.707327,-0.706465,0.0244132
5.31935,1,-0.352848,3.10615,-1.70842,-1.07019,28.9248,35.5914,-0.872173,-0.419098,-0.252331,0.765334,0.263397,-0.58727
6.00028,1,-2.86769,0.235862,-0.17262,1.66386,29.9185,11.9684,-0.0330616,0.620276,-0.783686,0.744893,0.575571,-0.33742
2.18604,1,2.42558,-0.294151,-1.57314,-0.0714652,36.1186,33.2578,0.93524,0.269961,-0.229014,0.142869,0.234385,0.961588
3.04187,1,0.981281,2.38907,0.247595,-0.916931,16.6762,41.7017,0.30076,0.0846946,-0.949932,-0.860708,-0.348244,0.37136
5.97765,1,-1.85824,-1.85393,2.26589,0.14475,21.7479,4.65193,0.627059,0.75563,0.189262,0.0533601,-0.164524,-0.984929
4.94179,1,-0.770995,1.98389,-0.0452078,1.51401,21.3616,43.4676,0.421423,0.48353,-0.767204,0.971978,0.217924,0.0881411
0.585404,1,-3.06556,-0.115499,0.261119,0.0856409,13.1395,22.8547,-0.260938,0.0806875,-0.961978,0.138045,0.608374,-0.781553
0.102331,1,2.70193,1.16619,1.2605,-0.483009,52.941,24.8192,0.804466,-0.281917,0.522835,0.930577,-0.255103,0.262583
6.12561,1,-2.2237,0.621804,2.12838,0.0268446,3.98729,28.0578,-0.926032,-0.321625,-0.197539,-0.0833162,0.161582,-0.983336
5.32907,1,1.5897,-1.62207,-0.992741,0.837919,11.295,62.9546,-0.624607,-0.597395,-0.502976,-0.997698,0.0659715,0.0157066
5.32311,1,-0.198954,-2.37038,-2.65581,-4.09496,3.45234,50.3708,-0.434151,0.896811,-0.0851086,-0.434387,0.900665,-0.0105392
0.369083,1,-1.55246,1.80731,-1.06937,1.36005,9.22726,13.224,-0.0839447,-0.787067,0.61113,0.28952,-0.828273,0.479731
0.159607,1,1.01808,-1.24204,-2.62846,-3.40921,25.4892,34.7525,-0.739048,0.673118,0.0268346,-0.999729,-0.0106135,-0.020705
1.41317,1,1.26014,-2.00086,1.94976,2.66544,54.3905,9.10928,-0.000669757,0.963826,-0.26653,0.664305,-0.745361,-0.0559982
1.67864,1,-1.83268,-0.0877044,1.50573,0.907776,45.3601,86.5159,0.410189,0.811844,0.415516,-0.216812,-0.967992,0.126425
5.03374,1,-1.69021,1.4661,-0.400824,-0.0700995,82.9817,19.2105,-0.869575,0.274514,-0.410465,0.132508,-0.0835958,-0.987651
1.89399,1,-2.76555,1.77246,-2.27694,0.0610088,21.5728,2.27079,0.00163067,-0.997135,0.0756264,0.931598,0.208986,-0.297404
1.21338,1,0.0198936,2.74703,0.42006,-2.7434,13.5671,9.75095,0.397171,-0.00816738,-0.917708,0.317547,-0.944443,-0.0848051
6.11429,1,2.61196,-0.743799,2.50696,-1.56595,28.2003,2.27024,-0.636063,0.756357,-0.152804,-0.699712,0.591934,-0.400022
5.22068,1,0.771709,-2.12137,0.848294,2.53393,31.7166,30.2776,-0.535393,0.821064,-0.198008,-0.0689164,0.989263,0.12888
6.11371,1,-0.548079,2.5453,-0.0220251,0.134469,42.3951,21.8733,0.460896,0.733897,0.49897,0.50399,0.591381,0.629494
1.70162,1,-0.46344,-3.11454,1.52325,2.77219,54.3729,28.6974,-0.928023,-0.0875955,0.362078,0.587256,0.805784,0.0764335
3.51857,1,0.42678,-0.563879,0.423433,3.19816,48.7579,10.3525,-0.42725,0.903485,0.0342438,0.764305,-0.639769,-0.0808229
5.34341,1,1.15756,-1.31812,3.28946,0.950116,7.34782,11.5838,0.905648,0.420331,-0.0558871,0.494824,-0.593323,-0.634915
0.837253,1,-0.842742,1.37957,-1.46109,-0.810112,111.119,3.33354,0.792981,0.608174,0.036129,0.365185,-0.667072,-0.649349
6.20391,1,0.649727,-2.8998,1.09336,2.19078,11.0495,17.7861,-0.785748,0.583254,0.205949,-0.02494,0.998504,0.0486665
5.584,1,-2.73298,-0.964918,1.01715,-2.8069,11.529,1.57814,0.274852,0.830527,0.48444,-0.200559,0.973391,-0.110842
4.05743,1,-2.56377,0.604438,-0.962621,-0.34659,23.7886,66.1678,-0.774227,-0.0940989,0.625873,-0.533134,0.273888,-0.800471
0.962062,1,-1.19165,1.12999,-1.31345,0.167573,4.69825,24.6953,0.329679,0.858943,-0.391828,-0.614293,0.414764,-0.671279
4.85944,1,-2.49576,0.812854,-2.06682,-0.894339,15.2301,22.6882,0.926925,0.292002,-0.235681,0.831288,-0.523038,0.188127
1.6685,1,2.66066,-1.80528,2.16742,2.54452,21.95,69.3575,-0.861345,-0.492583,-0.124289,0.671536,-0.73568,-0.088402
6.23974,1,-2.14347,1.0033,-0.124581,0.788795,14.3307,50.4545,0.0716143,0.101294,-0.992276,0.396038,0.526526,-0.75228
1.28932,1,1.923,-1.93643,-0.101699,-0.515424,6.29366,17.6105,-0.936668,-0.348265,-0.0369314,-0.20486,0.546641,-0.811921
1.81842,1,2.97381,-0.123634,-0.145442,0.036091,50.2908,34.6949,-0.116536,0.167574,0.978948,-0.119256,-0.988101,-0.0971304
4.91711,1,-0.25266,0.451125,-1.32496,-1.84751,9.58595,116.74,-0.0166808,-0.991045,0.132481,-0.337066,-0.913741,-0.226858
5.88642,1,1.09152,-2.0388,2.66515,3.4853,19.0678,60.4011,0.655948,-0.753071,0.0511512,0.881926,-0.471386,-0.00140235
6.03689,1,2.10107,-1.11265,-0.179803,-1.79209,11.3401,21.3336,0.849805,0.436234,-0.295857,0.504138,0.844008,-0.18302
3.99391,1,1.66944,-1.53974,-0.149498,0.306538,11.5358,30.1813,0.637999,0.176174,0.749613,0.165327,-0.288637,-0.943057
6.0658,1,-1.71361,-0.953296,-1.21801,-0.185538,103.943,28.0905,0.684665,-0.640488,0.347864,-0.627959,-0.279727,-0.726237
5.27495,1,-1.17056,1.8462,3.06423,3.5247,21.6375,14.8127,-0.0338213,-0.995841,-0.0845959,0.269073,0.961807,-0.0502675
0.660152,1,2.58883,-1.42394,1.53872,3.20373,14.8995,26.1817,0.903337,0.336015,0.266603,-0.528854,0.845451,0.0743372
2.95196,1,-1.43944,0.714476,-1.66719,-0.516247,2.09774,50.1136,-0.731852,0.621794,-0.278866,0.746893,-0.504024,0.433716
6.18319,1,0.557455,-2.84371,-1.04607,0.459715,8.45935,14.164,0.725072,-0.653959,0.21589,0.435113,-0.822289,0.366765
0.0230818,1,-1.02401,1.73007,3.03962,0.893156,56.8297,1.09799,-0.996154,-0.0760887,0.0434494,-0.948152,-0.288839,0.132591
2.86308,1,2.83994,0.45951,-1.54322,-2.18741,30.1793,58.4346,0.555526,0.82155,-0.128243,0.716153,-0.693799,0.0759469
1.05514,1,-1.33324,1.01223,-4.7686,-2.74362,24.876,38.0378,0.663345,-0.748164,0.0150028,0.406818,-0.910673,-0.0719256
1.5152,1,-0.786941,2.86519,-1.20517,-0.0688264,36.0355,4.88878,-0.771051,-0.633654,-0.0629566,-0.175379,-0.390117,0.903909
0.901766,1,-0.342072,2.85967,2.98266,1.57147,58.1176,15.6485,0.868314,0.491559,-0.0663412,-0.901217,0.17401,-0.396898
4.16003,1,0.746537,-1.48083,-2.11873,0.147721,30.5171,25.3912,-0.26009,0.959034,0.112279,0.971586,0.0533204,-0.230603
0.381489,1,-0.873363,1.59102,-1.73763,-0.284965,19.7446,51.2537,0.974049,0.00302158,0.226317,0.996498,-0.00397439,-0.083522
5.52901,1,3.04164,-0.356195,-1.40914,-0.6693,2.33243,28.5233,0.388954,0.908288,-0.15404,-0.274667,0.675487,-0.684307
0.142891,1,1.25448,-2.10406,-2.74698,-2.66221,6.13754,63.3232,0.419482,0.898863,0.126809,-0.531359,-0.835692,0.138836
1.25263,1,0.721002,-2.08823,-1.14643,-0.5278,3.67699,66.4657,-0.740553,-0.365593,-0.563846,0.841713,-0.149079,-0.518937
1.62398,1,-2.9274,-0.19904,-3.55467,-3.27417,81.3404,8.31101,0.797522,0.601052,-0.0519091,0.674118,0.737591,0.0390371
4.84691,1,-0.783426,2.4079,-1.11148,0.26236,43.4616,12.9521,-0.738102,0.35751,-0.572182,0.552983,0.753916,-0.354711
5.52278,1,0.112277,-3.02631,0.529731,0.984437,32.9082,30.1092,-0.0637845,-0.949879,0.306041,-0.188688,-0.947681,-0.257483
4.09762,1,0.296646,-2.88955,1.43664,1.02166,33.2397,7.66556,-0.693695,0.681213,0.233957,0.520427,-0.816992,0.248356
1.04451,1,-2.06892,0.711199,-2.73169,-3.34739,44.8049,7.98302,-0.303398,0.948602,-0.09002,-0.517003,0.855903,0.0117643
5.23828,1,-2.99299,0.164277,-2.88084,-2.40147,56.8833,4.66406,0.331649,0.941935,-0.0526019,-0.975273,-0.12879,-0.1796
5.93006,1,0.218956,1.42018,-0.845076,0.244295,85.2592,3.55752,-0.560428,-0.467958,-0.683327,-0.924548,0.218269,-0.312362
4.55466,1,2.56776,-0.812387,1.17928,0.69917,53.2798,23.281,0.685823,-0.462632,0.5618,0.793428,0.588132,-0.156758
3.10517,1,1.15049,-1.09821,1.95542,-0.56209,18.2555,17.7378,0.991816,-0.0862596,-0.0941317,-0.911601,-0.248005,-0.327836
1.58274,1,2.11627,-1.22758,-3.61328,-1.7375,34.7029,33.3879,-0.219003,0.974386,0.0510845,-0.877737,-0.47592,0.0554857
5.58971,1,1.12753,0.276771,1.55706,1.23477,71.1396,129.723,-0.963381,0.255824,0.0803181,0.0930981,-0.989011,0.114846
4.80755,1,1.99424,-1.20481,0.650474,1.32006,12.8011,27.0366,-0.893235,-0.0619854,-0.445298,-0.832337,0.398381,0.385366
2.50679,1,-1.86996,-1.26268,-1.09034,0.449149,210.695,2.59788,-0.972738,0.22555,0.0539227,0.24325,-0.361287,-0.900167
4.98065,1,-3.0456,-2.29023,-3.52865,-0.820374,8.74225,40.7949,-0.987328,-0.147492,0.0585589,-0.87394,0.311096,0.373428
3.91251,1,-0.756723,1.66582,-2.01625,-2.49352,38.085,24.7982,0.926948,-0.290958,0.236879,-0.807671,-0.583632,-0.083913
2.65654,1,0.512406,2.36487,-0.149936,-1.23158,75.2325,21.4364,0.41769,-0.512156,0.750487,0.465149,0.867501,0.176291
5.97776,1,-1.98792,1.1376,0.442296,2.88482,24.3638,32.0096,-0.228077,0.514214,0.82678,-0.912877,-0.399583,0.0835974
0.865831,1,-0.53776,2.14945,-0.831609,-1.5194,38.5648,60.1012,0.702683,0.649231,0.291095,0.947581,0.294019,-0.125074
4.97374,1,1.5308,-2.42461,3.18718,1.98798,17.5647,27.2573,0.759627,-0.64835,0.0510745,-0.345237,-0.907536,-0.239143
6.08864,1,3.00457,-0.26193,1.22275,3.51997,11.4713,3.78485,-0.335945,-0.932524,-0.132437,-0.107529,-0.99416,-0.00909952
0.133636,1,0.0635743,-2.16136,-0.341084,-1.6533,11.0006,82.6142,0.209802,-0.8717,0.442858,-0.157395,-0.926875,0.340777
5.95688,1,1.60216,-1.9543,-0.533446,-0.965833,76.8752,0.891079,0.985479,0.105387,0.133133,0.968105,-0.181749,-0.172452
5.89837,1,1.56973,-1.42475,-3.49705,-2.43561,42.0317,30.5541,0.368957,-0.927744,-0.0562244,-0.219428,0.960125,-0.173236
2.11909,1,-2.96325,0.23538,-1.27015,-1.49511,58.2778,36.9013,-0.101476,0.993746,-0.0465901,0.890529,-0.247617,0.381633
5.49561,1,-2.00139,1.06291,0.136759,0.663261,7.37487,10.2311,-0.821039,0.304209,-0.483065,0.0171902,0.626355,-0.779348
0.219369,1,-1.12984,-3.02125,0.0603446,1.64044,31.2198,30.5599,0.618234,0.241843,-0.747863,-0.282197,0.957043,-0.0665906
0.102691,1,1.16534,-2.12285,0.865611,0.460444,38.3845,1.7974,0.773084,-0.587167,0.23995,0.870064,-0.331642,0.364694
3.11169,1,-2.73658,-0.00169299,-1.78933,-0.456147,3.1053,92.3973,-0.704085,0.698515,0.127833,-0.247138,-0.817301,-0.52052
5.7521,1,2.94531,0.775643,-0.145679,-0.543568,30.0869,37.7122,-0.185202,-0.212111,0.959536,0.298458,0.401465,0.86588
3.3178,1,-2.04151,-2.10032,-0.791098,1.73191,3.90113,10.9673,0.819569,-0.555426,0.140743,-0.888698,0.458075,-0.0195681
4.99188,1,2.7098,-1.01286,-2.37056,-2.01095,35.4248,15.2793,-0.443405,0.884403,0.14568,0.67415,0.735009,-0.0726847
1.03754,1,-2.26098,0.866197,1.04562,-0.133993,12.6773,29.8196,0.168332,0.797592,0.579234,0.525453,-0.306738,0.793606
0.567362,1,-1.44546,1.26532,0.860559,2.00382,18.6087,12.3372,-0.988552,0.0215595,0.149333,-0.757953,-0.612955,0.223144
1.51277,1,-1.83165,0.597256,-0.464033,-2.6159,38.7002,20.693,0.928757,-0.330986,0.166909,-0.149428,-0.983755,-0.0994819
3.88612,1,-1.66231,2.42884,0.661572,-0.808996,38.5017,24.7978,-0.312368,0.570771,0.759372,-0.273394,-0.872822,-0.404275
2.83393,1,-1.47942,1.74271,-1.31065,-0.679736,70.8946,9.4298,-0.220007,0.839039,-0.497605,-0.28469,0.54005,0.792021
5.74518,1,0.36556,-2.63622,0.6069,-2.90343,25.556,14.6982,0.397192,0.427364,-0.812157,0.384446,0.919137,-0.0859516
1.71726,1,-0.70985,1.40828,3.2309,1.92367,4.22594,45.2914,0.567782,0.823136,0.00837702,0.673185,0.699893,-0.238687
0.746956,1,2.89936,-0.45186,2.11411,4.04944,26.1007,15.7089,-0.926966,-0.316156,-0.201941,0.993906,-0.105243,-0.032786
5.15215,1,-1.41107,1.29163,-0.349059,1.26693,43.3291,4.73754,-0.702009,-0.339046,0.626283,-0.930429,0.362145,-0.0561423
0.58711,1,-3.02806,0.499793,0.201265,-0.731622,50.1182,35.8242,0.0392236,0.777858,0.627215,0.48675,0.401473,0.775818
5.36679,1,-0.550148,3.08955,-0.909808,1.49228,11.6802,4.6401,0.694268,0.68354,0.22531,0.893541,-0.14135,0.426151
0.686458,1,-2.8548,2.93738,-1.44201,-1.56712,172.793,4.16784,-0.483748,-0.803778,0.346308,0.450322,0.885554,-0.114034
3.39436,1,1.08447,-1.30602,2.48733,2.35913,54.2748,20.757,-0.962733,0.268092,0.0356527,0.939636,0.3418,0.0160185
5.6698,1,-2.72862,-0.292369,1.13907,1.67019,49.4715,28.9752,-0.348069,0.936584,0.040714,0.578679,0.805825,-0.125606
1.72355,1,-2.51463,0.961283,1.13899,-0.905204,14.5066,2.21285,0.815584,0.184547,0.54842,0.322283,-0.820474,-0.472183
3.92372,1,0.592253,-2.10381,1.36746,1.4401,22.3233,99.1739,-0.0609553,-0.94694,0.315578,-0.525499,-0.723898,-0.447016
0.225158,1,-0.453176,-2.10949,0.461413,1.94749,12.5627,27.8316,0.0564308,-0.681079,-0.730032,-0.650768,-0.708041,-0.274189
3.81448,1,2.65168,-0.18207,1.07007,1.11601,37.4641,0.86671,-0.142296,0.894089,-0.424684,-0.257461,-0.964567,0.0576537
2.0681,1,-3.02329,0.0633602,0.642515,0.585662,22.3233,66.6909,0.234357,0.843549,0.48322,-0.170851,-0.913793,0.3685
6.04549,1,-0.142565,2.62958,1.64722,0.45652,92.7954,16.4815,-0.842581,-0.441437,0.30853,-0.226479,-0.854273,0.467894
3.78505,1,0.76729,-3.04268,-2.84424,-0.726531,1.05563,65.5538,-0.00926486,-0.996626,-0.0815531,0.147161,0.941792,-0.302276
1.15436,1,0.961114,-2.89999,0.497929,-1.55041,17.3539,11.5207,0.766724,-0.138919,-0.626766,0.406226,-0.910397,-0.0784701
4.46926,1,1.41821,-1.53472,0.324055,-2.86284,26.8894,2.11593,-0.696894,-0.128246,0.705615,0.809149,-0.583402,0.0701503
0.0135244,1,-1.2088,1.77226,1.18442,0.0140483,17.5407,39.4822,0.402226,-0.727723,-0.555548,0.182119,0.0512751,-0.981939
0.461006,1,0.28761,3.04835,-0.9952,-0.107444,39.6537,11.8038,0.211745,0.89553,0.391395,0.090491,0.995604,0.0241769
3.98097,1,-0.161105,0.781573,-0.890169,-1.64963,62.8379,62.0935,-0.700747,0.123272,-0.702679,0.327193,0.88152,0.340392
3.28774,1,-1.49063,2.07317,4.57296,1.84645,4.3932,22.7389,0.98898,-0.147975,-0.00468278,-0.33227,-0.919712,0.209107
1.76572,1,0.248207,1.9892,-1.44064,-1.50613,68.6583,51.1261,-0.192609,-0.958155,-0.211755,-0.660712,0.63718,0.396814
4.43831,1,0.632371,-2.91254,-1.38289,-1.36256,8.98108,48.4289,0.909126,0.061231,0.411997,0.761935,-0.55256,-0.337834
2.11541,1,1.08754,-1.65794,-1.29013,-1.75359,7.94831,36.2456,0.971201,-0.12479,0.202966,-0.902241,-0.396687,0.169117
5.59685,1,1.52754,-2.33499,-0.973527,-0.0622503,21.7827,33.4109,-0.0718666,0.749973,0.657553,0.146221,-0.223299,0.963721
2.97237,1,1.13653,2.70737,-0.00472138,-0.16148,60.0887,2.587,-0.874707,0.407052,0.263051,-0.268472,-0.790909,-0.549896
0.785821,1,2.99253,-0.385663,3.12431,2.5061,47.1235,62.693,0.161256,0.986912,0.00113686,-0.327147,0.938804,0.107802
0.308702,1,2.93007,1.73093,-2.02371,0.579765,0.518184,256.259,-0.0178792,-0.998503,-0.0516954,0.351578,-0.452074,0.819769
3.06106,1,-2.59404,1.10908,-1.20822,1.25271,3.02446,30.4706,-0.72889,0.659737,0.182938,0.792687,-0.598893,0.113909
0.491762,1,2.05746,-2.95321,-1.74924,-0.018052,16.0863,114.959,0.451768,-0.825802,-0.337574,0.160937,-0.886081,0.434695
0.114245,1,1.44751,-1.55929,-1.50558,0.503094,35.8372,6.84979,0.853742,0.452055,0.258401,0.781361,0.296958,0.5489
0.773558,1,0.847268,-1.73185,-1.09718,-0.315803,68.3218,21.3949,-0.820132,0.565095,-0.0897337,-0.716991,0.318225,-0.620207
1.76158,1,2.62602,-0.0700683,2.23431,0.64734,39.3918,44.119,-0.00878226,-0.994481,0.104553,0.566229,-0.0685844,-0.82139
2.12535,1,2.77327,0.478094,2.60805,1.93327,21.2421,63.4423,-0.798954,0.584481,-0.141613,-0.96737,0.00361264,0.253343
1.50521,1,-0.252203,3.03881,-2.29335,-3.48156,60.5283,1.15077,-0.732081,-0.672219,-0.110364,-0.891147,-0.450755,0.0517366
0.546241,1,-1.70442,1.67217,0.450176,-1.27221,13.1486,36.9859,0.264632,-0.438913,-0.858676,-0.292418,-0.826048,-0.481805
0.261731,1,-1.32749,2.1063,-2.2238,-0.51112,32.2882,17.8594,-0.970191,-0.24234,0.000321679,-0.872794,-0.485252,0.0525448
1.22703,1,1.67375,-1.0038,-0.881226,-0.757406,65.6863,0.71315,0.656737,0.567279,0.496882,-0.0168622,-0.70752,0.706493
5.85413,1,-2.04443,1.22048,1.69039,0.553897,46.3009,37.4718,-0.986394,0.0748168,-0.146391,-0.539601,0.577315,-0.612812
1.53193,1,-0.785771,2.73147,-3.12753,-1.44744,4.50058,43.9333,-0.0844102,0.994176,-0.067,0.472706,-0.797818,-0.374213
5.56591,1,-0.86343,-0.0203766,0.299381,-2.76871,4.12208,13.0076,-0.474877,-0.0548463,0.878341,-0.974318,-0.189109,-0.122235
0.956882,1,0.10315,-2.97663,0.638594,0.871566,1.84869,51.8171,0.520737,0.291425,-0.802437,-0.417682,-0.731067,-0.53952
0.90638,1,1.37512,-1.35195,-1.01582,-0.69744,33.5785,37.8758,-0.588243,0.670169,0.452597,-0.98186,-0.184479,-0.0438004
