SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
4.06539,1,-0.0704701,-1.24754,-0.101132,0.0996043,25.4983,35.8439,0.0878433,-0.168146,0.98184,0.452571,0.0579855,-0.889841
6.24333,1,2.22977,-1.73394,0.174564,1.92095,6.83657,39.6348,0.791559,0.557499,0.250257,0.791994,0.573986,0.208053
3.65193,1,-1.13194,2.00853,-0.293445,-0.100605,35.8351,24.6264,0.853372,0.472782,-0.219623,-0.696548,-0.251211,0.672097
4.08226,1,-1.67449,1.8829,0.805462,1.83632,67.2919,3.60169,-0.691294,-0.442391,-0.571317,0.981929,0.184727,0.0411212
2.2891,1,-0.567166,2.82795,-0.354984,1.92425,53.9284,15.1627,-0.411297,-0.0310544,-0.910972,0.405412,-0.89261,0.197203
2.83133,1,-1.09391,2.05028,0.644518,-1.18367,52.9953,12.4617,0.697798,0.628051,0.344428,-0.397313,-0.83642,-0.377551
3.07812,1,-1.49947,1.83316,1.3021,1.73326,4.81229,54.569,-0.596307,0.681503,0.424232,0.419796,0.867761,-0.266011
2.36711,1,-2.99693,0.714623,-2.7594,-2.13266,46.9759,47.5849,0.695659,-0.714505,-0.0744443,-0.853405,0.516015,-0.0736765
1.02956,1,2.56152,-0.279736,-1.03062,0.126935,25.274,23.5578,0.479284,0.875289,0.0644701,0.0547902,0.568972,0.82053
3.60737,1,0.150084,-2.87926,1.51011,0.176817,11.6488,58.0849,-0.661188,-0.663723,0.349716,-0.184262,0.0126329,-0.982796
0.69793,1,-2.39863,2.34403,1.19382,-0.292404,33.7804,12.1089,0.238783,0.835641,0.494658,0.665057,0.72436,0.181667
3.90987,1,0.814686,-2.18296,1.06054,0.832927,60.6154,18.1401,-0.903019,0.274833,0.330187,0.884489,-0.43806,0.160569
0.882188,1,0.39921,-2.39574,-2.43777,-1.53011,39.1347,19.8443,-0.443197,-0.886569,-0.13256,0.763394,-0.64347,-0.0563632
3.05864,1,2.86164,-0.318648,1.78706,0.0808931,12.5681,7.53506,-0.850866,0.415654,-0.321339,-0.0938701,-0.0272953,0.99521
0.756501,1,0.536171,-1.98752,-1.66797,-0.608889,36.9181,35.8193,-0.475039,0.879818,0.0160683,-0.753674,0.567849,-0.330941
1.11232,1,-0.741083,1.44256,2.28028,1.57716,15.1651,81.8604,0.139704,0.983387,0.115903,0.998014,0.0145209,-0.0612902
5.28558,1,-1.13329,1.52497,-2.08662,-2.50649,65.9681,7.52599,0.986422,0.1478,0.0716072,0.217409,0.962946,0.159585
0.472579,1,-1.78859,2.68931,-2.03549,-0.658648,66.8088,0.865581,-0.162352,-0.952795,0.256562,-0.637283,-0.0694307,0.767496
2.35875,1,-1.60066,2.52065,3.89778,0.441297,7.5931,1.55691,-0.995178,-0.0979512,-0.00518005,0.575726,0.817483,-0.0161435
1.66243,1,-0.937707,-1.32052,-2.54394,-0.616803,3.60221,38.6991,-0.500109,-0.863646,0.0632968,0.752738,0.490233,-0.439383
5.95976,1,0.126326,2.79026,2.50067,0.000552647,14.2145,12.8679,-0.741047,0.66277,0.107632,0.041227,0.11088,0.992978
2.00243,1,-1.23915,1.40962,0.251378,-0.729804,3.0693,24.0245,-0.374451,0.11815,0.919688,0.991959,-0.0875237,0.0914214
0.553399,1,-2.79541,0.384079,2.75972,3.47542,47.3491,4.46525,-0.389935,-0.916801,-0.0861783,0.992677,0.105154,-0.0594639
0.682523,1,-2.28697,0.948485,-0.37895,0.512784,30.6318,35.6201,-0.781881,0.606707,0.143418,-0.764424,0.132536,0.630944
2.70799,1,1.07564,-1.01912,1.14895,-2.34914,25.2201,3.68293,0.61663,-0.744706,0.255303,-0.883905,0.438977,-0.161277
2.62093,1,-0.776952,2.66801,1.58124,1.53613,30.7247,60.4649,-0.767179,-0.640041,0.0422322,0.739686,0.652992,0.162685
1.21945,1,2.40662,-0.55292,0.0139029,-2.04028,22.1832,0.63522,-0.01564,-0.0380185,0.999155,-0.376516,-0.925375,0.0437856
2.19574,1,2.95241,0.278484,-0.226842,-0.781322,14.8833,28.7182,0.285832,0.493277,-0.821571,0.541209,0.41095,0.73363
4.90366,1,-0.859663,1.71874,2.19258,2.66476,4.33709,54.3823,-0.455977,-0.885975,-0.0844663,-0.0789099,0.98725,-0.138245
0.711164,1,-2.89559,-1.17812,-2.1078,-3.06992,68.2391,2.54795,-0.482454,0.873657,0.0629371,0.98808,0.152351,0.0220855
0.51875,1,-0.0764303,-1.11693,3.03204,1.6276,13.2287,22.967,-0.836128,-0.543163,0.0765748,-0.926894,-0.374231,0.0286197
1.57787,1,-1.0476,1.98014,-1.54602,-2.34885,16.0697,47.2409,-0.640339,0.657471,-0.397112,-0.975061,-0.218986,0.0360732
2.56878,1,-0.605714,2.94393,-3.38723,-3.76223,72.2808,15.6039,0.989844,0.133097,0.049947,0.903831,-0.425507,-0.0450843
5.59229,1,2.72804,0.239704,-0.114755,-1.67506,87.5118,12.5697,-0.196992,-0.172679,0.965078,0.901638,0.236879,0.361853
5.9397,1,-2.4031,0.817208,-2.50083,-2.80851,16.5598,58.882,0.61578,0.771305,-0.160947,-0.541972,-0.832026,-0.118318
3.21874,1,-1.32726,2.1924,0.147222,0.206747,39.9107,4.73929,-0.169371,-0.189336,-0.967195,0.336766,6.24221e-05,0.941588
3.27361,1,1.55607,-1.50266,-1.79163,-2.4727,1.54186,22.5728,-0.998623,0.0509576,0.0124275,0.998469,-0.051468,0.0202764
3.1106,1,0.220349,-2.60586,0.35556,-1.43407,48.5513,15.6008,-0.320148,-0.129678,0.93845,0.830553,0.332577,-0.446737
0.428257,1,-1.12693,2.44199,2.12286,0.171965,7.25,5.57915,0.955281,-0.251898,-0.154874,-0.0630016,0.188185,-0.980111
0.293785,1,2.49701,0.879373,-3.10992,-0.136284,4.46859,32.6318,0.644452,0.764629,-0.00497902,-0.370344,0.143685,-0.917714
6.09954,1,2.70191,0.440183,-2.27351,-0.940633,6.78291,62.6382,-0.449584,-0.893221,0.00554011,0.764577,-0.451562,0.459907
4.31167,1,2.35126,1.94127,2.66984,0.974262,8.5561,65.524,0.944354,0.323319,0.0605091,-0.238424,-0.786621,0.569545
2.72576,1,-2.94497,-0.245931,-0.0147635,-0.335583,38.6565,84.1658,0.0800313,-0.330714,-0.940331,0.391138,0.665596,0.635604
2.33618,1,0.599913,-2.3313,2.00003,0.382834,14.174,28.805,0.861993,-0.492638,-0.119479,-0.080972,0.533031,0.842212
2.31543,1,0.593978,-2.47055,-3.19812,-1.63102,4.72846,37.4894,-0.987469,0.145853,-0.0602732,0.653687,-0.756576,-0.0168951
0.634371,1,-2.41361,1.18772,-0.238238,-0.57862,11.459,33.7735,0.687878,-0.682149,-0.247984,0.362495,-0.610378,-0.704298
2.63139,1,-0.944583,2.03677,-1.91184,-1.62735,33.2928,1.02328,0.940577,-0.25149,0.228183,0.256874,-0.891682,-0.372719
2.13632,1,-0.515276,1.698,2.3018,2.04569,26.8926,53.7496,-0.0600141,0.992183,0.109409,0.0236084,0.967544,-0.251598
1.4899,1,2.86855,1.3134,-0.295374,-0.150223,49.2616,1.55976,-0.10673,0.54389,0.832342,0.73732,-0.0896851,0.669564
4.27622,1,0.869508,-2.84824,-0.888561,-1.64987,33.0579,32.074,0.465439,0.5371,0.703484,0.773439,-0.591807,-0.227061
1.08335,1,-0.899348,2.36348,0.675151,-0.244196,49.099,49.6873,0.835458,0.181925,-0.518568,-0.0163024,-0.34613,-0.938045
0.971064,1,-3.06708,0.615761,0.782138,2.86736,23.2412,2.99226,0.648409,-0.218497,0.729263,-0.136138,-0.987635,0.077744
0.485711,1,0.0838041,2.89346,3.08858,2.3391,7.01313,13.4997,-0.955772,-0.280279,0.0891201,0.97895,-0.0783715,0.188451
1.37544,1,2.94122,-0.197808,-2.7651,-1.98898,24.5745,26.6025,0.698669,-0.707789,-0.104386,-0.527875,0.827861,-0.189723
1.61172,1,-0.543788,2.67646,-1.66445,-2.39987,55.3821,40.2625,0.48483,-0.810914,0.327655,0.0801745,0.994424,0.0684988
2.03156,1,0.563819,-2.41655,1.45775,1.53116,10.8123,17.3585,-0.849629,-0.301442,0.43274,-0.941176,0.225258,-0.251887
1.66416,1,-0.198536,-2.76439,2.06258,2.65839,17.32,53.3275,-0.875004,0.418696,0.243025,-0.512509,0.858385,-0.0225754
1.83835,1,-0.84202,2.26056,0.0282518,-0.246367,76.5441,3.70354,-0.615526,-0.570101,-0.544162,-0.384026,-0.018982,0.923127
4.15861,1,-2.13131,-1.74722,-2.37614,-0.41171,74.0983,3.69033,0.332748,0.925656,-0.180109,0.702756,0.171668,-0.690409
2.67827,1,1.98325,-1.88143,0.61806,1.5057,3.45993,46.4638,-0.891926,-0.0692384,-0.446848,0.983182,0.0668424,0.169955
1.60585,1,0.5365,-1.59712,1.43088,0.51154,43.892,34.5735,0.861021,0.253286,-0.441009,0.756581,0.292557,0.584804
4.89393,1,-1.07169,1.58262,1.42879,1.38772,50.8109,4.06714,-0.516982,-0.821414,-0.24085,0.369335,0.821236,-0.434929
2.82499,1,-2.89794,0.0653928,-1.50822,-1.23914,7.84068,77.314,0.615986,0.702193,-0.357052,0.83039,-0.212257,0.51517
0.867749,1,0.871278,-2.74867,-1.03189,-2.29852,96.9274,0.519085,0.846278,0.119188,0.519238,-0.90006,-0.387781,0.198792
3.60856,1,2.81547,-0.379809,2.40083,2.40278,1.2963,33.7427,-0.591169,0.792706,-0.148784,-0.766496,-0.636353,0.0868247
0.456675,1,-0.34284,1.55822,-3.61244,-1.77842,3.38156,42.1295,-0.337567,0.940678,-0.0342509,-0.514955,-0.808969,-0.283533
2.055,1,2.87978,-0.778844,1.47204,-0.308798,55.6771,19.7183,-0.497674,-0.858272,-0.125256,0.0799637,0.472913,-0.877473
2.56493,1,1.92714,-1.19529,0.673819,1.43667,28.4762,31.7311,-0.386741,-0.650396,0.653772,0.370496,-0.812815,-0.449516
4.28902,1,0.744453,-1.97674,1.85084,0.234679,15.1774,47.3657,-0.575202,-0.760138,0.302215,0.847122,-0.440665,-0.296983
2.55027,1,-1.88443,2.26513,0.542917,0.653051,29.6298,22.3014,0.103527,-0.535731,-0.838018,-0.388167,-0.776143,0.496919
1.58097,1,-2.71442,-0.413955,-1.42939,1.46281,23.9307,4.13391,0.877153,0.182794,-0.44406,-0.108101,0.965124,0.238432
3.74103,1,-1.00147,-0.510315,2.35986,0.373439,24.3092,39.1394,0.068027,-0.983958,-0.164919,0.432747,0.889212,0.148429
1.95115,1,1.92979,-1.14515,1.18996,1.05587,63.5567,20.6286,0.825903,-0.36905,0.426246,-0.966246,-0.171853,0.191925
0.219915,1,0.0376853,-3.06219,-2.58615,-2.67619,35.9521,9.05227,-0.799086,0.589604,-0.117593,0.856636,0.500896,-0.123599
0.519719,1,1.81357,1.53468,-0.945351,2.60752,51.2761,6.89071,0.915094,0.379638,0.135934,0.555502,0.822102,-0.124762
5.24519,1,2.08295,0.424747,-0.229044,0.234057,13.4671,31.1194,-0.837636,-0.362642,0.408481,-0.325445,0.188472,0.926587
0.328942,1,-2.83741,0.480364,-1.64126,-0.130699,40.7696,36.0298,-0.621767,0.769466,0.146038,-0.309822,0.757554,0.574563
3.32085,1,0.698253,-1.59041,-2.51732,0.514294,28.1659,19.4387,-0.949811,-0.276143,-0.146987,0.853593,0.233499,0.46568
2.55128,1,2.61571,2.9574,-3.86043,-0.578731,5.13117,17.3955,0.992912,0.113949,-0.0337746,0.544471,0.21696,-0.810234
3.22977,1,3.08043,-0.155972,1.32808,0.37729,17.3706,11.8765,0.869208,0.00215496,0.494442,0.354547,-0.0649761,-0.932778
0.223419,1,-0.721269,2.4857,1.61881,1.05237,8.50727,4.34588,-0.857398,0.363303,0.364527,0.585039,-0.521166,0.621382
2.53155,1,0.706042,2.07559,1.68925,5.4378,2.98807,7.23785,0.798616,-0.595875,-0.0845293,0.187191,0.982301,-0.00669111
5.9975,1,0.294284,-2.46739,-0.50347,0.111079,23.8419,35.483,-0.0518436,-0.831119,-0.553673,0.220556,-0.431928,-0.874525
5.11946,1,2.77648,1.11758,0.211511,-1.91519,11.1314,18.3553,0.113159,-0.273952,0.955063,0.667808,0.691549,0.275306
1.54803,1,2.41565,-1.50246,0.959194,-0.700766,6.72599,87.5078,0.0617174,-0.838456,0.541464,-0.998337,-0.0316468,-0.048186
2.97842,1,2.65506,-0.531856,-1.17055,-1.44719,47.701,35.6861,0.777907,0.5555,-0.293734,0.122965,-0.948387,0.292304
3.62883,1,-1.27333,1.74372,2.41561,4.6303,69.7639,0.761399,0.862329,0.504655,0.0413681,-0.865448,-0.500954,0.00672108
2.95024,1,-0.277044,-2.94561,0.712818,0.682467,35.867,19.3719,-0.473023,0.461814,0.750318,-0.54993,-0.24764,-0.797654
0.700007,1,-2.11534,2.48001,0.562679,0.909185,34.1885,40.6494,0.226975,-0.643888,-0.730678,-0.464474,0.561895,-0.684498
3.633,1,2.49343,0.989086,0.681921,1.38699,2.24803,44.8661,-0.504103,-0.850263,0.151435,-0.585524,0.790316,-0.180449
2.21407,1,-2.6715,-0.821498,-1.24441,-1.18675,85.2631,32.3019,-0.614765,-0.597749,0.514548,-0.887092,0.0923884,-0.452253
0.521631,1,3.1365,-0.592947,0.737034,4.20204,15.2518,10.5291,0.224132,-0.932229,0.284103,0.108873,-0.993868,-0.0193292
1.16392,1,-1.53855,2.04201,0.651025,-1.79144,21.1649,20.6078,-0.100829,0.567454,0.817209,0.833753,0.550793,0.0385065
1.92378,1,0.760345,-1.26329,-0.123784,-1.22324,5.15708,34.6116,-0.291871,0.458069,0.839633,-0.300782,0.785401,-0.540995
3.38462,1,2.93197,-3.09803,2.21264,-0.881221,5.79763,5.96366,-0.942929,0.25348,-0.215946,0.617603,-0.514644,-0.594734
6.12186,1,-1.2736,1.49275,0.932738,0.588056,44.5458,50.7687,-0.40442,0.625546,0.667186,-0.45398,-0.446118,0.771285
6.12031,1,-2.97345,-0.0253343,-0.00391587,-2.02562,5.13121,27.9832,-0.148247,0.862019,0.484712,0.211603,0.976068,0.0501578
5.03244,1,0.244749,-2.48734,1.43824,-0.221415,23.9149,13.7423,0.860056,0.241877,-0.449221,-0.416924,0.738161,-0.530371
6.2281,1,-1.00228,1.69777,-1.32922,0.983912,27.8058,12.1151,-0.144426,0.874187,-0.463614,-0.0482959,0.753853,-0.655265
2.15355,1,-0.627903,-2.81,-1.65391,-2.77829,2.11415,37.4691,0.95405,0.0922406,0.285098,0.986748,0.108317,-0.120811
4.85139,1,2.85069,-0.319657,0.682096,2.72809,9.79798,23.741,-0.0289771,0.91807,-0.395357,0.775263,-0.619714,-0.122157
3.54259,1,2.06975,1.81518,-3.2527,-1.54512,43.8973,20.4449,-0.74629,0.661643,0.0726593,0.771918,0.609467,0.180812
5.82763,1,0.886654,-0.571714,2.3195,0.618315,38.6267,7.29113,0.0840922,-0.986398,0.141235,-0.515157,0.210443,0.830859
5.64041,1,-2.67679,0.757673,1.87571,0.0738024,3.97598,23.0517,0.0795105,-0.989948,-0.116966,0.685254,-0.727654,0.0307814
0.17685,1,3.07979,-2.91242,-0.32613,-4.02228,30.3018,0.313454,-0.31954,-0.0988776,0.9424,0.931134,-0.36348,-0.0295362
3.68093,1,0.638637,-2.44711,-0.0631762,0.620368,41.8261,4.25336,0.411584,-0.471675,0.779821,-0.516244,-0.23168,-0.82451
5.60151,1,-0.256463,2.58315,-2.30929,-1.37076,18.6803,36.0301,0.688415,0.718798,0.0970249,-0.394883,0.818534,0.417217
0.581511,1,-1.44578,1.84106,-2.05892,-2.19566,7.28949,42.023,-0.49346,-0.846036,0.201794,-0.304536,0.926838,0.219614
0.45886,1,0.0353671,3.12664,1.20009,-0.0242394,40.9025,3.89319,-0.133942,-0.98467,0.111734,-0.0264113,-0.804639,0.593176
2.9603,1,0.871536,-2.44759,-2.78912,-2.0701,15.4278,3.13487,-0.327276,-0.937955,-0.114591,-0.875573,-0.418543,0.241236
1.7748,1,-1.75596,0.422713,0.101921,4.34606,4.41956,4.14986,-0.463375,0.176986,0.868308,0.8703,-0.492282,-0.015338
2.99434,1,2.27169,-0.0259919,0.991893,1.61684,15.8273,6.50715,-0.309449,-0.864316,0.396484,0.823298,0.458013,-0.335269
0.619162,1,-2.19825,2.61811,-0.650192,2.58331,10.5964,23.1778,-0.0822304,0.683833,-0.72499,-0.52038,0.843588,-0.13253
0.939474,1,0.198896,-2.26554,-0.73881,-3.38137,4.18155,25.202,0.387969,-0.885959,0.25408,-0.833796,-0.548231,0.0650135
5.5844,1,0.416071,-2.79244,-0.369091,-1.34504,13.5721,10.9637,0.170838,-0.850805,-0.496936,0.882985,0.0255898,-0.468703
0.65836,1,1.85742,1.12632,0.885522,3.24438,1.82748,40.1646,0.294073,-0.649061,0.701599,-0.83159,0.555277,-0.0112276
3.4677,1,-0.520269,2.66848,-0.924001,0.162976,17.2175,24.9509,-0.730049,-0.607952,-0.312127,0.473405,0.864918,0.166749
3.96459,1,2.56265,0.244739,0.979333,2.30361,3.84612,32.6334,-0.166646,-0.931388,0.323644,-0.0615897,0.997426,-0.0367139
5.62261,1,1.21858,-2.45802,1.26048,-0.0113488,15.2289,44.7187,-0.737838,-0.5042,0.44875,0.250114,-0.323442,0.912594
5.15323,1,1.59278,-2.36834,-0.353094,0.936829,50.5889,10.7091,0.491824,0.304881,0.815571,0.848463,-0.45727,0.266486
0.670655,1,-0.709723,2.64722,0.229519,-1.48276,14.6717,23.3607,-0.233524,0.0726946,0.96963,-0.281169,0.903428,0.323669
2.07836,1,-1.46548,-1.37736,0.162221,-2.79879,9.33934,9.70324,0.622132,-0.0621071,-0.780445,-0.969732,-0.244086,0.00649206
5.09202,1,1.22728,-1.52275,0.63634,0.144875,26.4809,12.6053,0.953207,-0.295779,-0.0625441,0.394773,-0.113717,-0.911714
1.24473,1,-1.30402,1.31398,0.879266,0.381302,82.6427,13.8694,0.0238186,0.721622,0.691877,0.916946,-0.330871,0.223014
0.768383,1,-2.08955,1.0409,-1.42674,-1.36419,29.9185,52.6793,0.936022,0.166416,-0.310112,-0.399659,-0.781419,-0.479225
3.11582,1,1.70424,-1.82516,-0.39228,1.23184,31.2431,6.19048,-0.437134,0.287358,0.852255,0.409821,-0.804133,-0.430602
2.01857,1,1.25682,0.512645,0.0811217,2.02722,45.6631,12.3766,0.939318,-0.289268,-0.184407,-0.172545,0.981002,-0.0886718
1.07101,1,-0.938071,3.04373,-0.140103,-2.74748,4.39756,8.49238,-0.71565,-0.589955,0.373896,-0.744712,0.659283,0.103682
0.914382,1,-1.19076,0.145487,3.17879,1.57916,15.3043,63.7702,0.644251,0.763807,0.0392325,-0.671425,-0.664752,0.327556
1.41221,1,-1.01727,2.12118,-2.5199,-0.297525,14.695,51.2002,-0.642739,-0.764412,0.0506015,-0.0083122,0.329367,0.944165
0.934903,1,-0.486728,-2.98761,-4.59225,-1.88666,2.77694,27.3997,0.115002,0.993338,-0.00735464,0.524359,0.827637,-0.200161
3.75095,1,3.05019,0.516131,-0.764631,-2.28637,7.08625,41.9963,-0.63749,0.0938557,0.764721,-0.888294,0.445012,-0.113572
3.1152,1,3.0571,-0.508121,-2.67649,-3.43498,3.64287,22.6047,-0.293882,0.954447,0.0516247,-0.653142,-0.757123,-0.0130495
0.738017,1,0.913883,-0.684116,-3.50819,0.065735,0.425631,3.0618,-0.740051,0.672533,0.00483454,-0.463671,-0.491872,0.736934
1.34136,1,1.5909,-1.43598,-1.71835,-1.14302,7.2438,32.9124,-0.869764,-0.464795,-0.165758,0.124693,0.817085,-0.562872
4.79082,1,3.11548,-0.0534647,2.75973,2.16815,58.8336,4.96948,0.0494825,-0.998729,0.00960382,-0.972459,0.0577024,0.22582
6.15033,1,-3.07658,-0.454822,-1.77218,-2.50654,44.5253,30.4937,0.616536,0.752228,-0.232459,-0.590561,0.793973,-0.144377
2.2276,1,-2.56067,2.51411,-1.43172,-2.74545,24.4945,28.8662,0.495373,0.759781,-0.421116,-0.0897965,0.992368,0.0845171
0.600404,1,-0.582708,1.62444,3.89744,1.47737,14.0437,8.32763,0.862172,0.506298,-0.017918,0.952847,0.282355,-0.11117
1.39488,1,2.51186,-2.31244,1.34648,-0.770995,20.2567,2.62693,0.846408,-0.257218,0.466296,-0.165358,-0.676006,0.718103
1.16361,1,1.91992,-1.97804,-0.340238,-1.61654,37.6171,46.707,0.479233,-0.145048,-0.865619,0.986922,-0.00113397,-0.161194
3.44535,1,0.408615,-2.81643,3.25034,-0.128199,3.14468,18.5306,0.900071,0.428821,-0.0773557,-0.178951,0.138874,0.974007
0.959642,1,0.493133,2.74133,-0.329831,-1.39383,10.0719,62.9188,-0.431549,0.175204,-0.884912,0.754482,-0.464935,-0.46324
3.6377,1,2.36471,-0.918517,-0.455604,-2.56582,12.1561,4.007,-0.498076,-0.772099,-0.394694,0.977775,-0.176317,0.113438
4.34694,1,1.15544,-1.31511,1.66949,-0.472744,4.66998,3.41367,-0.61268,-0.708707,0.349796,0.91951,0.0422241,0.390792
2.15603,1,0.965948,-2.27669,1.26104,-0.901271,16.3515,30.0219,0.0269003,-0.895408,0.444432,-0.785494,0.617677,0.0384033
2.48117,1,-1.66912,-3.12314,-1.05873,-1.56919,52.6301,51.1934,0.86577,0.358918,-0.34874,-0.411357,-0.892253,0.186198
0.0325794,1,-0.91178,-0.618219,0.617092,0.028669,117.334,134.018,0.776994,0.0832604,-0.623977,-0.170968,-0.192583,0.966272
1.7235,1,1.03898,-0.55575,0.136786,-0.352376,60.978,62.8801,0.850699,-0.460026,-0.254338,0.087369,-0.461313,0.882925
6.23902,1,0.219613,0.31985,-0.970446,-0.467466,99.5247,119.803,-0.0817613,0.989387,0.120115,-0.49772,0.687446,-0.52886
0.388702,1,-3.07362,-0.136406,0.233143,0.383436,28.1551,9.73476,-0.235574,0.41272,-0.879868,0.341976,0.708783,-0.616992
4.05245,1,2.3799,-0.834903,-1.40372,-1.72345,71.1699,47.5447,0.786523,0.612807,-0.0764786,-0.972262,-0.0330707,-0.231547
0.925883,1,-2.23644,0.616014,0.0147141,0.663624,51.5612,7.44588,-0.313058,0.262883,0.912627,-0.0677967,-0.735968,0.673613
0.518385,1,0.933967,2.73936,0.547462,0.219548,28.7385,39.2487,-0.643487,0.699054,-0.311845,0.198668,0.792758,-0.576251
1.4171,1,1.64808,1.62213,-0.819196,2.97191,29.707,1.73644,0.63905,0.546055,0.5417,-0.680533,0.728523,-0.0782916
1.8624,1,-1.05566,-2.55489,-1.73184,-4.15347,16.5622,37.8805,-0.84131,0.452719,-0.295369,-0.990874,0.132705,0.023624
2.44568,1,0.842022,-1.54287,1.22611,-0.148451,25.398,55.7547,0.107819,0.877852,-0.466637,0.690857,-0.0876727,0.717656
2.74975,1,0.271782,-2.84283,2.09213,3.75012,11.7722,66.4482,0.821502,0.520262,-0.233372,0.921825,-0.385921,0.0361106
3.09484,1,1.81,-1.4773,-0.634427,-1.06841,42.7563,36.2705,0.648599,-0.322765,-0.689305,-0.420696,-0.731403,0.536716
1.04052,1,-2.22768,1.12665,1.54826,0.688133,26.0474,53.3153,-0.757795,-0.522763,-0.390468,-0.850964,0.509615,-0.127093
4.86574,1,-0.0704998,-2.81595,1.04588,0.886274,30.8225,3.26114,0.774872,0.164103,-0.610445,-0.296463,0.954733,0.0243818
1.99103,1,1.80085,-1.47923,-0.867286,0.222544,5.03053,50.3726,0.514539,0.665201,0.54107,-0.975779,-0.041189,0.214846
3.98536,1,-3.0319,-0.518169,-1.95163,-2.48521,0.577591,58.8918,-0.960744,0.0284074,0.275978,-0.474895,0.868609,-0.141399
5.70968,1,0.850335,-1.89457,-1.66159,-0.728645,46.6701,0.44288,-0.969959,0.095258,-0.223844,-0.963511,0.254932,0.0815858
1.11495,1,-0.636379,2.5673,3.88015,1.41753,9.08269,20.9356,-0.945552,-0.324624,0.0234471,0.839727,-0.306015,0.448568
3.2133,1,-1.05688,1.67939,0.62453,-1.15247,14.19,50.6355,-0.835073,-0.542278,-0.0926698,0.911774,0.366128,0.18606
0.880634,1,-0.654176,2.77499,0.994545,-1.3258,4.32996,24.1799,0.0611222,-0.867361,-0.493912,-0.55167,-0.824579,0.125414
5.84768,1,-2.85363,-0.0498811,-1.77983,-1.98576,12.3812,57.6204,-0.729717,-0.612771,0.303357,0.962709,0.0323011,0.268604
2.38377,1,0.326473,-2.72131,0.821147,0.311912,32.864,25.7371,-0.485788,-0.536801,0.689822,-0.489073,0.755004,-0.436779
1.3077,1,-1.94219,2.51351,0.514747,-2.10142,10.3066,17.3727,-0.925467,0.377652,0.0298262,0.0175314,0.989871,0.140886
0.15794,1,2.1541,0.856014,-3.50527,1.90605,3.69906,1.65964,0.680972,0.732172,0.0141933,0.521778,0.802871,-0.288352
5.97533,1,-0.320655,2.56632,1.17676,0.786086,10.4522,21.5207,0.825857,-0.0987061,-0.555173,-0.203999,0.729267,-0.653111
3.01632,1,-0.849084,-1.59486,-0.986894,-3.0327,66.8299,14.3552,-0.555151,-0.805797,0.206151,0.751852,0.656109,-0.065106
1.54187,1,-1.88042,1.31426,-0.467893,0.0955928,11.336,50.8934,0.347608,-0.511492,0.78584,0.875388,-0.185438,-0.44644
2.25391,1,1.38353,-1.64115,1.73067,2.96228,2.40558,60.4173,0.242342,-0.918146,0.313494,-0.992012,-0.12453,-0.020109
6.20255,1,-2.79195,0.483759,0.00578532,-1.24287,34.2958,3.24766,0.298887,-0.827725,-0.474909,0.0589895,-0.966423,-0.250093
6.26027,1,2.71698,-1.47934,-4.403,-1.54151,11.6526,12.6881,-0.698849,0.714905,0.0228029,-0.461045,-0.817068,0.346175
2.08143,1,0.718132,-2.81497,0.810527,0.057029,14.6014,3.38788,-0.150898,0.85443,-0.497172,0.261807,-0.853107,-0.451293
2.05015,1,0.784278,3.13062,-1.86937,0.600574,4.11273,5.12534,-0.538504,0.839955,0.0670031,-0.327373,-0.801877,-0.499819
4.29812,1,1.08509,-1.8783,-0.934221,-1.38023,62.6968,1.23897,-0.870039,-0.121983,-0.477653,-0.61829,-0.654328,0.435399
3.91575,1,-2.3655,1.31558,-2.00956,-0.354011,8.97497,33.7681,0.973902,0.092234,-0.207382,-0.167053,0.382968,0.908531
2.05009,1,2.18163,-0.297647,0.384098,-0.612009,36.7578,42.593,0.842012,0.519226,0.146353,0.0640283,-0.871284,0.486584
2.48527,1,2.39638,-2.92444,4.04745,-1.0593,5.68917,3.7488,0.982722,-0.182711,0.0295681,-0.691755,-0.401101,0.600495
1.49331,1,-0.161354,2.92265,0.621136,1.12626,15.8303,70.6876,-0.440671,0.462408,0.769407,-0.0528054,0.98005,-0.191609
0.434743,1,2.0783,-0.366138,2.10376,-0.274352,35.0814,23.771,0.529347,0.84014,-0.11814,0.434337,0.769647,0.467969
6.18059,1,-2.44814,0.553572,1.82216,0.49619,38.5961,46.8952,0.175896,0.95288,0.247146,-0.652887,0.482065,0.584254
0.515482,1,-2.19968,1.42081,1.41514,-0.107976,15.6301,58.9456,0.79463,0.435395,0.423076,0.935126,-0.104263,0.338626
0.453951,1,2.93342,0.0886688,-1.92965,-2.16849,4.30578,12.2814,0.907633,-0.3105,-0.282475,-0.935945,0.2825,-0.210238
5.40791,1,1.19096,-1.60289,1.84209,-0.585028,32.8311,18.4801,-0.874273,0.483728,-0.0406732,-0.906845,-0.20048,0.370728
5.92392,1,-2.13841,1.61772,3.96145,3.00104,6.32123,91.3269,0.366529,0.929656,0.0373583,-0.221203,-0.970527,0.0956374
