SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
3.52319,0,-0.648902,-3.09227,1.37426,0.180324,58.5352,7.33878,-0.92541,-0.112777,0.361797,-0.174914,-0.06845,-0.982201
5.63755,0,2.88723,-0.567172,0.486422,0.606944,52.3882,2.91623,0.247078,0.968951,-0.00926556,0.703779,0.504699,-0.499975
4.57559,0,0.25728,-0.967741,-0.305476,0.141122,71.3998,66.5373,0.215855,0.308974,0.926251,0.762066,0.443713,-0.471566
5.58874,0,1.78513,-2.44912,0.590217,0.0782097,17.4967,44.0684,-0.948645,-0.28892,0.128832,-0.20636,0.360332,0.909712
3.91384,0,-1.59852,1.60995,3.37393,2.50832,56.0771,20.6826,0.99719,0.0745902,0.00701005,-0.741445,-0.662934,0.103812
2.30175,0,-0.132528,2.87154,-0.719457,-1.25415,44.6773,8.88898,-0.531347,-0.630149,-0.5662,-0.842576,0.121787,0.524627
5.08411,0,2.66967,2.55418,-0.51698,1.24907,26.4473,97.3152,0.371689,0.914968,0.1571,0.896386,0.190099,0.400443
1.69179,0,1.46271,-1.43329,2.43945,2.89911,37.6748,27.0375,-0.9676,0.251192,-0.025545,0.34291,-0.933217,-0.107321
3.16487,0,-0.209657,1.3329,-1.36823,-4.82921,27.9938,11.5232,-0.813576,-0.436879,-0.383706,-0.59378,0.804562,0.0102631
1.85811,0,2.97615,1.49629,0.16113,1.51115,22.4371,23.0013,0.227263,0.638914,0.734943,-0.0851558,-0.903168,0.420756
1.46191,0,-1.40851,2.20637,1.13096,0.345651,9.63872,30.2126,0.126748,0.815326,0.564959,0.697082,0.648352,-0.30613
2.31919,0,2.61897,-3.08794,0.736995,0.806549,17.866,542.723,-0.670159,0.0332373,-0.741473,0.456652,-0.75967,0.463002
0.878102,0,0.0377524,-3.1168,0.892474,0.410574,34.0113,55.603,-0.160159,0.979627,0.121161,-0.269867,0.757441,-0.59452
4.78507,0,1.48351,-2.49602,-1.98377,-1.30979,11.4619,56.2707,0.636057,-0.74708,-0.19314,0.370669,0.80923,-0.455797
1.55636,0,0.845796,2.49294,-0.118107,1.14596,31.4883,41.5446,0.175434,-0.303546,-0.936527,0.450815,-0.700376,0.553388
2.95034,0,0.260834,2.29394,1.99949,1.19368,11.8603,36.2521,0.852203,-0.486499,-0.192531,0.626011,-0.550686,0.552137
2.44694,0,-0.415603,0.852809,0.130723,-1.78242,14.4943,22.1049,0.287917,0.364924,-0.885401,-0.865668,-0.3997,-0.301429
3.78909,0,-2.14903,0.975369,-1.09956,2.33398,35.5779,4.69225,-0.0372808,-0.839579,0.541956,-0.492931,0.865792,-0.0861531
2.32617,0,-2.70546,0.235611,1.97884,3.09266,18.4208,18.919,0.963406,-0.138232,0.229654,0.992594,0.0821117,-0.0895254
0.169591,0,-1.16784,-2.22218,-0.792358,-1.0444,138.46,23.2243,0.00116901,0.690662,-0.723177,0.69789,0.398998,-0.594769
4.22999,0,2.84492,-1.48519,-0.552561,-3.49738,7.09319,21.5742,-0.353895,0.460509,0.814057,-0.4202,0.905648,-0.0568667
2.73117,0,0.70878,-0.531992,1.73345,-0.195271,2.86995,52.4702,0.922054,0.231432,-0.310251,-0.517805,-0.852635,-0.0699386
2.96932,0,1.16668,-2.18682,-0.0919621,1.00421,37.4746,42.3328,0.71753,-0.241415,0.653353,-0.916754,0.0833907,-0.39065
5.38346,0,2.39379,0.69872,-0.343878,1.64665,10.3485,98.8408,0.52392,0.761585,0.381439,0.768245,0.522441,-0.369941
5.0217,0,0.432102,-1.51881,-0.553549,-0.702235,17.4832,103.707,-0.524517,-0.0447461,-0.850223,-0.979579,0.0871685,-0.181183
2.30566,0,0.670269,-2.67457,1.85033,0.36361,9.12911,23.5826,0.705138,0.639558,-0.306178,0.546215,-0.683355,0.484432
4.64195,0,-3.02952,-0.0960001,-2.58926,-1.4059,41.8992,10.5357,0.143686,0.988883,-0.038261,-0.882307,-0.133059,-0.451474
1.29698,0,0.672536,-2.42008,0.457253,0.543121,3.73569,84.1937,0.210151,0.410375,-0.887372,0.422233,-0.817708,-0.391246
2.92627,0,-2.34482,0.71621,1.01127,0.509651,26.3018,6.14801,0.172892,0.79675,0.579049,0.689217,-0.237037,-0.684685
0.0619955,0,1.70242,-1.02589,-2.22288,0.274617,3.54071,38.7832,0.793298,-0.589819,-0.150967,0.53069,0.0464655,-0.846292
0.94863,0,-0.655046,-1.73156,-1.06395,1.05538,8.80216,23.5572,-0.820496,-0.504379,-0.26905,0.0991341,-0.78997,-0.605079
2.90905,0,1.20138,-1.92582,0.0921644,0.321305,50.7883,34.5953,-0.754242,0.231216,0.614539,0.498805,-0.444337,-0.744149
5.73504,0,2.49627,-0.178124,-0.935413,1.2048,11.4811,2.34851,0.797336,0.524747,-0.298154,0.840689,0.0479778,-0.539389
4.33648,0,-2.77013,2.15929,0.538685,-0.989633,52.9864,2.25315,-0.58422,0.402656,-0.704667,0.394089,-0.646895,-0.652856
0.822112,0,-1.76405,1.44554,-1.92687,0.145854,11.1221,21.9445,-0.998495,0.0124036,0.0534315,-0.585618,-0.0456586,0.8093
2.81746,0,-0.0554744,0.916095,-2.31771,1.39318,6.95221,38.4572,-0.827495,0.535037,-0.170259,0.616519,-0.776952,0.127476
3.36966,0,2.84811,-2.26668,-0.81744,-2.89163,36.2712,3.89142,0.271884,0.962126,0.0198304,-0.706736,-0.698852,0.110137
0.770788,0,-3.13226,1.34786,0.996398,1.19959,16.0651,61.6703,-0.424659,-0.826457,-0.36964,0.511606,0.685467,-0.518068
2.50369,0,1.21027,-2.32798,-1.84018,-1.74155,8.35005,8.73771,-0.141697,-0.94223,-0.303521,-0.296363,-0.903045,0.310932
3.16581,0,-1.53763,1.59577,3.17487,1.5143,23.6733,34.6774,0.343536,0.935946,0.0773837,-0.41233,0.825169,-0.386109
3.62725,0,2.96045,0.710934,0.626241,0.937222,1.51415,45.5527,-0.194173,-0.980733,-0.0214279,-0.807406,0.538542,0.240974
5.68609,0,-3.00043,0.18507,2.86046,2.08427,4.06948,37.6046,-0.91323,-0.392261,-0.11019,0.770858,-0.615842,-0.162837
1.80456,0,-2.03728,-0.169382,0.807163,0.143889,45.7029,15.1879,-0.365152,0.744986,0.558265,-0.212442,-0.550945,0.807049
3.19619,0,2.95413,-0.28919,-2.2549,-2.68152,37.2181,56.109,-0.906685,-0.384364,0.173746,-0.613734,0.781588,-0.111583
2.34031,0,3.07119,0.189656,0.417157,-0.650757,21.4468,42.6406,0.348278,-0.355462,0.86738,-0.467855,-0.426825,-0.773907
4.09142,0,-2.14954,2.70691,2.77011,3.26379,78.9349,34.5138,-0.726229,0.687088,0.0223891,-0.148233,0.988053,-0.0421704
5.86857,0,-0.458295,2.6556,-3.73983,-3.41827,25.8728,53.8138,-0.506439,0.861361,-0.0397111,0.874294,0.484068,-0.035885
2.9011,0,-2.72735,0.435049,0.739352,2.76142,10.7423,15.2449,-0.694433,0.447657,-0.563353,-0.584094,-0.804166,0.110235
2.06739,0,1.50108,-0.994694,-1.54885,-0.621751,45.0588,30.7734,-0.935943,0.331701,0.118258,-0.372023,0.41454,-0.830516
4.42007,0,-1.11353,2.17212,-2.01562,-1.05624,12.6659,40.4254,0.672094,0.733931,-0.0981545,-0.42073,0.662026,0.620248
4.24189,0,0.224014,2.18974,0.537498,2.42877,9.50431,52.6515,-0.313593,0.933374,0.174565,0.749728,-0.63958,0.169837
0.402709,0,1.27984,-2.50089,-0.933626,-1.57477,81.0547,3.71973,-0.974379,0.0442643,-0.220513,-0.145549,0.968904,-0.200099
2.12919,0,-1.68279,-0.469103,-0.097878,0.209346,123.153,39.3097,-0.732234,0.14793,-0.664793,-0.293753,-0.138399,0.945809
4.28097,0,-1.70884,1.17575,-2.08026,-1.90026,1.03764,14.4058,0.0929862,0.964862,-0.245755,0.993557,-0.0432388,0.10476
1.73018,0,0.948301,3.1081,1.6821,2.80187,24.7001,32.0733,-0.973594,0.150582,0.171583,-0.980248,-0.158172,-0.118723
5.67775,0,2.19226,-0.426604,3.28475,-0.216858,15.052,2.48975,-0.922146,0.381587,-0.0635397,-0.408778,-0.494053,-0.767341
3.33086,0,-0.381178,-2.32513,-0.687251,0.509358,13.928,5.23016,0.616023,0.650656,0.444029,0.04573,-0.616469,-0.78605
1.84098,0,-2.68673,1.48058,-0.249838,3.20789,21.2989,6.02202,0.488952,-0.800117,-0.347473,0.41317,0.907457,-0.0762355
3.7783,0,0.811744,-2.69537,1.47667,1.28014,42.9317,26.6861,0.300241,0.865005,-0.402023,0.663732,0.552303,0.504402
2.36769,0,-3.08991,3.05145,-3.88674,-1.03851,2.35472,10.9226,-0.501955,0.86469,0.0187404,0.0189811,-0.995951,-0.0878705
1.8615,0,-1.35705,2.06548,-2.64862,-2.69886,2.34791,49.7091,-0.643606,0.755185,-0.124366,-0.954751,0.281888,0.0948087
4.45309,0,0.243961,-0.9224,-0.464817,2.11205,16.7912,25.8076,-0.484722,0.441932,-0.754812,0.442028,0.890388,0.108726
2.53732,0,-0.757748,2.78254,2.76657,1.93881,27.5542,30.666,-0.990472,0.0955943,0.0991298,-0.0904468,0.987787,-0.12687
4.39222,0,-1.53861,1.59722,2.9836,2.1079,32.7459,3.78254,-0.756826,-0.650523,-0.0635095,0.828592,0.544807,-0.128919
4.64403,0,0.238773,-2.18161,1.79676,2.6553,22.3221,22.2849,0.205831,-0.978529,0.010723,-0.807429,-0.57502,-0.131949
3.51115,0,2.91149,0.0982933,-2.43585,-2.9429,15.6419,8.9659,0.28273,0.959148,-0.00996979,-0.28965,-0.95628,-0.0403948
3.37359,0,-0.277677,2.5777,0.292473,1.20782,14.2956,8.96518,-0.245834,-0.964697,-0.094476,0.337704,0.930899,-0.139221
2.99873,0,2.09568,0.581818,0.1822,-0.870136,26.1586,32.6252,0.868771,0.470144,0.155572,-0.165172,-0.794771,-0.584001
1.96276,0,-0.535645,-2.39327,3.88971,0.646786,8.20503,19.1975,-0.967026,-0.253049,0.0287432,-0.771271,0.224041,-0.595774
3.66899,0,2.8888,0.350386,-2.20162,-0.95723,16.6369,22.5002,0.600985,-0.780082,-0.174036,0.471203,0.647583,0.598835
1.28612,0,-0.397885,2.54174,-1.98042,-2.89019,36.1769,22.4292,0.658533,-0.710417,0.248278,-0.17776,0.980971,0.078089
3.60512,0,2.21757,-0.817749,-2.60186,-3.75695,4.29336,38.7817,-0.783894,-0.620885,-0.00344443,0.977488,0.209613,0.0240936
3.38832,0,-0.419016,2.57671,-0.25025,-0.418056,33.8053,52.0272,0.463872,0.776981,0.425586,-0.449563,-0.870472,-0.200429
5.71781,0,0.910913,-1.49807,-1.97697,-1.15528,28.3651,5.45426,0.980469,-0.139533,0.138601,0.925439,0.331224,-0.183992
2.74827,0,3.12906,0.221075,0.411497,-0.00361291,24.8457,41.4635,0.0648722,-0.981094,0.182337,-0.189381,0.834097,-0.51809
4.65661,0,2.66976,-0.222672,-1.82966,-0.842149,8.80047,26.3854,-0.52931,-0.847955,0.028351,0.704276,0.104999,0.702118
4.23499,0,-0.479625,2.08404,-0.323377,0.607969,19.4443,3.79904,0.330219,-0.0376582,0.943153,-0.893607,-0.44077,-0.0847886
2.24213,0,-2.96331,3.05108,1.68196,-1.09935,0.58569,126.918,0.782702,-0.566343,0.258132,-0.761439,-0.351938,0.544381
4.0471,0,-1.89831,1.22983,1.91851,2.68376,2.72182,41.4638,-0.24176,-0.926995,-0.286762,0.481434,-0.87178,0.0906692
4.71206,0,1.44522,-1.51449,1.56632,2.88432,9.64787,12.9304,0.994458,-0.104751,-0.00900857,-0.0720974,-0.991255,-0.110524
3.41308,0,-0.118522,2.71624,0.496527,3.53214,7.90183,14.1681,0.193884,-0.807629,-0.556906,0.524456,0.851406,0.00739871
1.86887,0,0.959802,-0.599865,-0.569821,-2.49867,23.7058,4.37703,0.869717,-0.425096,0.250772,-0.790286,-0.61062,-0.0509097
2.30734,0,1.28235,-1.55497,-1.88861,-2.67393,5.45352,5.85733,-0.254079,-0.920858,-0.295744,0.657201,-0.746381,0.104893
3.59426,0,0.843054,-1.65997,0.328245,1.05989,46.6046,16.8906,0.749859,-0.451659,-0.483441,-0.926167,0.325526,0.190387
3.54096,0,-2.61742,0.635571,0.474821,2.0471,29.6994,47.3297,-0.554732,0.819843,-0.14188,0.715015,-0.697827,-0.0423144
3.38261,0,-1.46893,3.01079,-0.023551,-0.459575,63.7071,21.5356,-0.832211,-0.0979876,0.545731,0.442429,0.349494,-0.8259
3.90876,0,0.596688,-2.7481,-2.04635,-0.654053,24.5097,4.52222,0.50355,-0.863777,-0.0180866,0.125552,0.791707,-0.59786
4.73506,0,1.06662,-1.80098,-0.690067,3.13382,24.2835,2.32129,0.859181,-0.509935,-0.0421219,-0.498228,-0.86304,-0.0832494
1.41976,0,-2.23164,-3.06634,-3.45807,-2.44627,53.1605,53.9243,0.685308,-0.728189,0.00972455,-0.414196,0.908197,0.0601722
3.18806,0,1.51153,-0.217877,-1.79275,-5.27508,34.2139,0.556641,-0.447331,-0.843456,-0.29745,0.354511,-0.935035,0.00561148
6.12365,0,-2.65872,0.574098,1.92403,1.76436,51.6858,21.5206,0.637592,-0.767866,0.0621113,0.218843,-0.968262,0.120737
5.61041,0,-2.72128,-0.0784261,0.480796,2.08889,34.5506,22.8053,-0.511571,0.0998181,-0.853423,0.963811,-0.10788,-0.243785
2.27349,0,-1.61362,1.88166,-2.58198,0.0696012,19.337,0.997672,-0.432967,-0.890753,0.138195,0.952245,0.305137,0.0110094
2.94898,0,-2.70744,-1.7234,-1.21783,0.478529,76.5799,2.65999,0.814232,-0.46057,-0.353414,-0.635056,0.422766,0.646508
0.947915,0,0.659571,-2.08105,-1.82633,-0.330702,6.40828,49.5528,-0.805632,0.585244,-0.0919103,-0.349376,0.501093,-0.791734
4.27849,0,2.60325,-0.254056,-1.9608,-2.96024,81.0249,4.83299,-0.713188,0.646457,0.27103,-0.233697,0.971081,-0.0488562
3.8518,0,0.50709,-2.52844,-0.400378,-1.72784,13.6026,43.5505,-0.264742,0.854665,0.446609,0.351661,-0.931675,0.0911898
4.14819,0,-0.434119,-1.57758,0.0645685,1.36255,12.862,62.1523,-0.153384,-0.18163,0.971331,-0.630612,-0.679638,-0.374727
6.0167,0,-1.24188,0.723263,-1.64336,1.45831,3.10269,4.98225,0.764163,-0.563741,0.31345,0.537965,-0.839627,0.074966
2.82305,0,-1.16752,1.60161,0.212554,0.209391,9.3254,15.7814,-0.388187,0.0486552,0.920295,0.610877,0.181453,-0.770651
3.5272,0,-0.376971,2.8718,-4.33334,-0.230697,3.47822,2.11172,0.976674,0.21362,0.0217748,-0.0636778,-0.777083,-0.626168
3.44564,0,-0.153576,-2.94738,0.777356,1.96115,38.5646,21.9545,0.353526,-0.761716,-0.542962,0.442371,0.879918,0.173357
2.91101,0,0.51575,-2.0421,-0.568747,-0.96842,35.674,48.1254,-0.590801,0.776772,-0.218128,0.832562,-0.54557,0.0958873
2.1953,0,0.953795,-0.63433,-0.287713,-1.52195,57.1356,28.6483,-0.767068,0.35242,-0.536103,0.911677,0.327992,0.24752
1.05851,0,0.872076,-2.89455,2.19802,4.54663,29.1241,18.8642,-0.863345,0.503163,0.0382372,-0.996511,-0.080801,-0.0209115
3.81343,0,2.29789,1.81876,-1.39658,0.0929352,47.8253,51.1596,0.26823,-0.860594,-0.432933,-0.842131,-0.163882,-0.513768
5.68572,0,3.0859,0.450335,-0.992791,2.1442,2.68232,20.9014,-0.096287,0.986857,0.129775,0.382054,0.907313,-0.175549
2.51077,0,0.13667,-3.13499,-0.00180108,1.42234,42.6794,3.57177,0.02944,-0.226934,-0.973465,0.84689,-0.309226,0.432616
2.64951,0,-1.70074,1.66618,2.47725,1.55638,10.6896,31.4994,-0.959571,-0.273405,-0.0668843,0.751168,-0.592127,0.291775
3.77294,0,1.08294,-1.97278,-1.71621,-3.22287,42.7832,0.57573,-0.269974,-0.899956,-0.342336,-0.954468,-0.293856,0.0513852
2.9524,0,3.09306,-1.26237,3.58735,0.336312,12.2296,1.84608,-0.997226,-0.0501086,-0.0550324,0.929487,0.344,0.133106
2.07413,0,1.52721,-2.06025,2.28326,1.91493,41.169,51.4213,0.821872,0.556471,-0.121927,0.637947,0.716989,0.280981
2.42283,0,-1.20162,-3.11953,-2.52379,-1.60087,4.56018,61.6819,0.18269,0.973735,-0.135887,0.279915,-0.953835,-0.108842
4.7661,0,0.829323,-2.60519,1.83345,1.9111,7.47072,79.3649,-0.476657,0.87273,-0.10555,0.550433,0.791556,0.265449
4.13283,0,1.23018,-1.72997,-0.128288,-0.416607,43.1192,17.6659,0.707459,-0.335632,-0.621975,-0.910217,0.279016,-0.306032
4.50757,0,1.41415,-1.51644,-1.09232,0.418219,9.36633,50.0854,0.917901,0.258371,0.301168,0.202973,-0.378348,-0.903136
3.42688,0,-1.14809,1.54738,-2.33048,-1.78477,11.9299,25.0229,0.974788,-0.19242,0.112978,-0.980341,-0.183923,-0.0714381
4.98386,0,0.0150574,-3.03137,-1.33445,-2.15651,46.5926,9.60945,-0.365198,0.90944,-0.198869,-0.797674,0.578316,0.171074
2.33577,0,-1.7039,1.26004,-1.33995,-1.5275,37.2425,54.4325,0.0884823,0.867262,-0.489927,-0.484882,0.824985,0.290325
1.25296,0,-0.0193442,-2.10962,0.419435,-1.21118,16.5481,61.5263,-0.334026,0.504852,0.79596,-0.152061,0.88286,-0.444338
2.28325,0,-1.7941,1.09825,0.0966845,-0.623263,5.78828,37.7831,0.732245,-0.0993843,0.67375,-0.145745,-0.542718,-0.827173
2.48961,0,-1.29233,-1.5416,-3.28598,0.188195,11.7468,2.65555,-0.974569,-0.224052,-0.00393042,0.906674,-0.0527797,-0.418518
3.80147,0,2.80133,2.17859,-1.16484,-2.13442,10.71,92.1714,-0.185883,-0.977024,-0.104263,0.542197,0.835388,0.0902719
1.57871,0,-2.27762,-1.43425,-2.01361,-3.05131,78.7996,41.692,-0.928601,-0.295119,0.224954,0.666366,-0.741508,0.0782446
1.21563,0,1.59563,-0.839095,-2.74443,-2.97194,98.9718,24.8866,0.258873,0.958071,0.122823,-0.279132,-0.958728,0.0540937
2.05111,0,-2.09116,1.32821,1.36897,-0.0735027,13.2613,17.1632,-0.968409,0.0305164,-0.247494,0.12226,0.0448884,0.991482
5.69418,0,-2.42896,0.321742,-3.08187,-1.09798,6.37527,36.8156,0.7087,0.69957,-0.0913548,-0.669053,-0.458197,-0.585169
4.45169,0,2.11971,-2.11979,0.431548,-0.12938,16.9526,68.2105,0.135542,0.522179,-0.841996,-0.850044,0.490993,0.190661
2.07108,0,-0.591946,-2.83059,2.23232,-0.321867,32.1025,13.1097,-0.517646,-0.855532,-0.0103745,-0.386019,0.868657,0.310523
4.94354,0,-1.29229,-1.31053,2.88942,-0.602958,23.8239,1.64716,-0.420659,-0.903322,-0.0839909,0.693403,-0.260421,0.671844
0.292535,0,-1.74126,1.21247,4.28351,2.429,10.9661,22.8066,0.275417,0.960934,0.0274206,-0.0890171,-0.981616,0.168835
3.48671,0,-1.33198,0.880121,-3.07969,-2.91007,47.4278,52.6165,-0.326465,0.940786,-0.0913408,0.934238,0.344037,0.0940092
3.07815,0,-2.02106,0.9266,0.26965,2.03996,22.9555,8.65111,-0.29981,0.406548,0.863037,0.840456,0.487479,-0.236638
3.97277,0,-1.60688,1.44581,0.980361,1.95557,8.76964,34.2117,-0.694186,-0.531342,-0.485574,0.996281,-0.0854114,-0.0113905
2.45298,0,0.600367,-2.52953,-0.932911,1.56962,156.79,3.21056,-0.461259,0.88057,0.108798,-0.192891,-0.933567,-0.30207
3.56304,0,-0.828533,1.38799,-0.698274,-2.03521,24.6484,22.2236,0.0449747,-0.695158,0.717448,0.407698,-0.888058,-0.212448
4.94924,0,1.63161,-1.5921,-0.77006,1.97611,5.54266,32.4391,-0.895695,0.255073,0.364237,0.207892,0.940963,0.267151
2.77006,0,1.93675,-1.23268,-0.574557,-1.16034,40.7935,7.40655,0.419356,0.602124,0.679402,-0.949438,0.11294,-0.292938
0.878379,0,0.951429,-2.17428,-0.528503,1.53046,6.01779,43.7277,0.513365,0.201066,0.834284,0.000392496,0.936626,0.35033
3.39156,0,0.970296,-1.59327,3.27354,-1.54122,7.99868,2.15591,-0.988698,-0.14091,0.0511953,0.995334,-0.0913839,0.0309654
1.00569,0,-1.68004,2.40808,0.106556,1.30013,36.4019,4.55719,-0.465819,0.144841,0.872945,0.620975,-0.597678,0.507121
2.37178,0,1.26637,-1.67204,0.156738,-0.879913,27.5434,46.2882,-0.926294,0.323034,-0.193982,0.91735,0.231586,-0.323784
1.84645,0,-0.905981,1.88337,-0.904075,-1.98871,1.24309,50.2023,-0.225295,0.705209,-0.672252,-0.891268,-0.451399,-0.0433674
2.96371,0,2.61413,0.0631315,2.56979,2.64902,18.7764,33.5751,0.979865,-0.141033,0.141328,0.859869,-0.496802,-0.117533
4.83675,0,2.09855,-1.0124,-2.19443,-3.29287,3.08525,43.2177,0.963019,0.263084,-0.0581449,-0.631585,0.771806,-0.0735934
5.46808,0,1.14662,-2.10447,-0.0344229,0.908071,43.1211,57.7855,-0.826845,0.356979,-0.434618,-0.703798,0.676668,0.216305
4.67319,0,-1.56609,1.22559,0.878202,1.92193,13.1943,33.2033,-0.404056,-0.646318,-0.647311,0.971886,0.181872,-0.149532
2.6395,0,-1.97477,0.615344,0.300829,-2.87404,11.4259,6.65689,0.926412,-0.363737,0.0972385,-0.982939,-0.153724,-0.100995
4.52149,0,1.29734,-1.45956,-0.837784,0.668996,41.5744,3.13756,-0.966996,0.254191,-0.0174607,0.34027,0.576323,0.743013
0.754243,0,-1.74361,1.47075,-0.452572,-0.46492,22.5153,46.2608,0.0700849,-0.438145,0.896168,0.806114,0.190413,0.560288
4.48234,0,-0.985092,3.05999,-0.640914,-0.202985,24.7816,33.6006,-0.71091,-0.663488,0.233218,0.209605,0.134529,-0.968487
3.81108,0,1.51391,-1.35255,0.0279909,-0.0578291,9.28103,64.5636,0.202798,0.015905,-0.979091,-0.747206,-0.20322,0.632759
2.84862,0,0.299053,-1.07118,-1.2107,-1.31826,9.97374,89.858,0.0740545,0.969623,0.233126,0.488772,0.825355,-0.28265
2.92693,0,0.270352,2.29892,0.777451,-0.766103,2.94853,17.7035,0.681255,-0.170979,-0.711799,-0.785324,-0.000740675,0.619085
5.44362,0,0.0753777,2.31313,2.23384,-0.884782,23.5952,15.3059,0.974257,0.0772227,-0.211801,0.680599,0.728653,0.0764824
3.65344,0,-1.93668,1.27685,2.51304,-0.0536948,18.0228,23.4953,-0.454167,-0.876432,-0.16,0.617053,-0.143362,0.773752
2.19958,0,2.52311,-0.60192,0.49337,2.01813,16.136,15.4082,-0.641408,-0.262804,-0.720784,0.572582,0.819844,-0.00209271
2.60388,0,-2.26379,1.17334,1.2611,-0.657564,13.3453,2.39787,0.937499,-0.23276,0.258687,-0.785492,-0.133027,-0.604405
3.55221,0,-2.37967,0.0584004,0.850526,1.74669,14.4116,33.6345,-0.835777,0.459624,-0.300372,0.322815,-0.941567,-0.0961323
2.80947,0,-1.3667,1.70158,-0.015632,1.96609,10.5684,2.60028,-0.737347,-0.163078,0.655535,0.844453,0.522788,-0.116583
2.64602,0,2.71713,0.189271,0.266641,0.476186,20.3542,51.4775,-0.297417,-0.887951,0.350838,0.237924,0.651333,-0.720526
3.01532,0,-1.71445,1.14325,-2.49355,-1.69114,9.52567,31.028,0.159775,0.973421,-0.164083,0.354149,0.864666,0.356273
4.11955,0,-2.42817,0.316189,1.42041,2.73459,7.64247,1.64592,-0.937646,0.150656,-0.313244,0.692168,-0.719514,-0.0566058
5.47581,0,2.50828,1.17775,-0.355857,1.95262,13.2985,4.14986,0.370918,-0.0637187,-0.926477,0.485644,-0.856408,0.17526
0.365207,0,-2.83032,0.65274,1.86031,2.74363,66.598,27.8334,0.5074,0.829031,0.23506,-0.976404,-0.183041,0.114588
0.292341,0,0.586398,-2.74421,-1.932,-1.18404,3.01374,52.8739,0.616959,-0.786652,0.0232553,0.0229126,-0.970646,0.239418
3.8851,0,0.560037,-2.48068,3.14097,1.57255,21.2193,9.43044,0.8574,0.507364,-0.0862922,0.0309709,0.963191,0.267028
1.72871,0,-0.0602486,3.0693,0.677193,0.196112,23.6749,10.5151,-0.576679,-0.287659,0.764652,0.104328,0.980162,0.168515
4.15004,0,-0.0189663,-3.06811,-2.549,-1.06262,13.2153,26.0163,0.985474,0.0699269,0.15476,0.461245,-0.830165,-0.313176
2.66292,0,1.99081,-0.84722,0.75452,1.26893,58.9894,17.2079,0.261249,0.709904,-0.654053,-0.565558,0.639232,0.521082
3.79415,0,2.36958,-1.21812,-0.455936,1.28843,23.3509,2.51888,0.239035,0.700447,0.672485,0.508024,-0.70263,-0.498219
2.87552,0,0.698549,0.764128,1.26257,3.00784,25.7172,36.0319,-0.235807,-0.860559,0.451479,-0.989691,0.129142,0.0619174
4.18522,0,2.19316,-0.769042,2.3045,0.730517,29.3649,5.28976,0.992742,-0.0156195,0.119245,0.599463,-0.251639,-0.759817
3.8877,0,-2.45661,0.649781,3.02537,3.77713,16.1428,34.1279,0.48474,-0.874487,-0.0173073,-0.999176,-0.0168841,0.0369049
2.3055,0,0.575966,-2.41136,0.694417,-0.541409,13.5658,32.273,0.704629,-0.627268,-0.331711,-0.594864,-0.0201535,0.803574
3.19325,0,-2.80671,-0.412896,1.60937,1.10094,22.8973,46.7956,0.120386,-0.988815,-0.0880419,0.3353,0.940643,0.0525897
3.83555,0,0.716285,-2.11793,-0.602605,0.0140204,10.5505,48.2759,0.420862,-0.833121,-0.358865,-0.844098,0.511566,-0.160619
4.04676,0,0.994599,3.09194,3.40234,1.61864,31.7855,16.091,-0.074431,0.995819,-0.0529635,0.775349,-0.538157,0.330486
0.628362,0,-0.552369,2.51588,-3.69115,-1.88438,15.6535,17.7678,-0.701853,-0.712234,-0.0111697,-0.866268,-0.482222,0.130545
2.56314,0,-0.1358,-2.69845,2.2882,0.540114,33.6592,1.89714,0.795155,-0.579815,-0.177604,0.288662,0.483847,0.826176
3.5512,0,0.812321,-2.12874,0.854163,0.00755409,39.5975,14.1973,0.697597,0.235619,-0.676641,-0.629897,0.399044,0.666329
4.62249,0,-1.58873,1.03601,0.122358,-2.69257,56.0062,3.96167,-0.433991,-0.102031,-0.895121,0.908018,-0.418699,0.0139492
4.49578,0,-2.76974,0.0817125,0.750953,1.00201,52.9262,5.09193,0.271762,-0.95557,-0.114152,-0.762095,-0.0306484,0.646739
0.150765,0,1.64931,-1.78234,-0.302766,1.02203,19.5903,29.0302,0.799079,0.233687,0.553953,0.708754,0.483399,0.513803
2.20658,0,2.23408,0.403341,2.00311,-1.18562,16.6314,9.13554,-0.157056,0.959384,-0.234342,0.817487,-0.417998,0.396223
2.73093,0,2.04205,-0.292319,-1.72983,-0.396641,9.56031,30.8656,0.186738,-0.924393,-0.332606,0.409557,0.831887,0.37447
1.40345,0,1.58991,-3.06781,-0.0943432,1.11282,32.8589,58.8807,0.866235,0.0633917,0.495599,0.145061,0.97646,0.159632
1.06834,0,1.8879,-1.38784,1.43095,0.085867,51.933,30.7152,-0.447146,0.776091,-0.444683,0.720051,0.0728943,-0.690082
3.63066,0,-2.99295,-0.508325,-0.351652,-3.76876,7.93661,14.2996,0.358175,-0.531626,-0.767519,0.971152,0.236041,0.0338763
5.4798,0,0.685126,-1.73858,-0.20164,-2.88427,14.5386,26.5059,-0.346828,0.126249,-0.929393,-0.32121,0.94191,-0.0981287
