SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
1.62139,1,1.78754,-1.56938,2.83339,0.78308,55.8672,9.92487,-0.115237,-0.0413682,0.0018435,-0.0102787,-0.0270632,-0.0312483
2.88368,1,-2.48333,0.909234,-0.530551,-0.0299392,19.6589,42.2162,-0.00116042,-0.0650435,0.0732424,-0.00694078,0.00407957,-0.034904
3.03494,1,1.0876,0.289041,0.164733,-1.00039,67.6888,44.451,-0.183172,0.0735499,0.120701,0.00143013,0.00163377,0.0015619
0.53158,1,-2.66472,0.658558,-2.57635,-1.63477,52.1995,1.00427,-0.00289924,-0.0172013,0.00160197,0.0976826,-0.0864633,0.0098682
3.02513,1,0.929439,-2.32649,-0.950648,-1.34074,38.308,63.1345,0.0113535,-0.00192564,0.00477046,-0.00558714,0.0131759,-0.00323451
1.78234,1,-1.36246,2.2891,-2.45613,-1.28257,19.8897,37.6976,0.0948876,-0.0921601,0.0189726,0.0577434,0.0153132,-0.0159057
2.31957,1,0.146945,-1.90503,1.26055,0.385027,8.48184,29.5221,-0.03381,0.0839971,0.0130382,0.00225471,-0.00149121,-0.00169548
1.61143,1,-1.16799,0.197118,-0.632478,-1.46876,148.988,7.06742,0.0381189,-0.00856959,0.0337917,0.0181487,-0.0453254,0.00433702
2.10984,1,-2.59526,1.01162,1.16084,0.307833,24.7335,6.21619,0.0490852,-0.0744033,0.00228065,-0.435774,0.56051,-0.78015
2.43082,1,-2.24824,1.58938,1.33156,1.45445,21.7701,105.734,0.00328002,-0.00592875,-0.00145541,-0.0392026,0.0107018,-0.00564568
1.9288,1,-2.58884,-0.348454,-1.52242,1.59081,6.19302,7.03628,-0.113345,0.230411,-0.0112286,-0.0776207,-0.0754613,0.0200639
0.477239,1,1.34816,-1.72356,-2.79763,-1.34031,36.3216,32.7798,-0.00893615,0.0680407,0.00787877,-0.023002,-0.0145833,0.0100683
1.42322,1,1.38927,-1.68198,1.25785,0.00537106,19.1295,56.3726,-0.0605979,-0.0240423,0.0213925,-0.00148934,0.000157458,-0.00163054
1.70414,1,2.48739,-0.623568,1.75469,1.16913,22.6808,22.2867,0.0181987,-0.0555175,0.0171965,-1.35009e-05,-0.00424347,-0.00169635
1.06457,1,1.26217,-2.23366,-0.69636,-0.716064,3.21732,52.4854,0.010638,-0.00343616,-5.63541e-05,0.00122794,-0.0147943,0.0140024
1.74299,1,0.291766,-1.81564,3.15378,-2.81107,3.78648,2.83084,-0.0762837,0.0906206,0.00401968,0.234828,0.137476,-0.0229725
0.275436,1,-2.83523,0.147196,1.4483,0.939772,6.05081,20.9431,0.196405,-0.126294,0.0741981,-0.00572457,-0.0229401,0.00832503
1.10673,1,1.07637,-1.8426,-1.96363,-1.55843,20.9437,24.09,0.0370973,-0.0234457,-0.000868755,0.0149262,-0.0408617,0.0155716
2.12001,1,0.0131442,2.62581,0.0590017,-2.04886,64.5452,14.8058,-9.37495e-05,-0.000175401,0.00162692,0.0240882,0.0402151,-0.000293508
1.9061,1,-2.0304,1.2421,3.05298,3.22385,35.8302,27.3338,-0.0527741,0.0953222,0.00587002,0.0999167,-0.144621,0.00834158
0.562399,1,2.95115,0.357246,-0.159212,-0.864544,10.6028,36.7116,-0.00710095,0.011162,0.0568246,0.0509635,-0.0217392,0.0411165
1.67396,1,0.339098,2.22521,-5.24642,-2.03125,7.55816,17.9681,-0.29789,-0.10265,-0.00331865,-0.0263576,0.0184983,0.00820035
3.02233,1,-1.51441,2.08468,-2.23771,-1.84366,26.4707,40.8899,0.0120277,0.0278545,-0.0058569,-0.00502749,0.00193688,0.0013497
3.48382,1,-2.84698,0.287726,-0.682429,0.726416,44.956,8.80402,-0.00894944,0.00634228,0.00912546,0.200922,-0.0373119,-0.229889
2.32822,1,-1.45469,-2.99141,0.0571139,-1.20407,40.6285,35.2946,-0.000422331,-0.000266204,-0.00377085,-0.00596756,0.0016235,0.00372976
1.23093,1,0.768202,-2.12535,-1.1035,1.26009,16.5845,29.7787,0.00755752,-0.0106509,-0.00146528,0.0261451,0.00536781,0.0113076
1.26641,1,-0.927958,2.477,2.22617,-0.509609,0.127835,50.7803,0.0658576,0.161938,0.0196879,0.0812618,0.0276247,-0.0882207
2.09923,1,3.05283,0.2831,2.43788,0.830033,26.9006,16.4065,-0.00534532,0.0294118,-0.00139621,-0.0118014,-0.0170611,0.0173336
2.02635,1,-1.96437,0.889021,0.00681367,-1.69021,32.2949,19.791,0.0380984,-0.0156538,0.022514,-0.0130001,-0.0290369,-0.0117408
4.20829,1,0.792149,0.479865,-1.00118,-0.107323,163.501,47.6179,-0.0118242,0.00292031,-0.00528917,-0.0148684,0.0232685,-0.022757
2.24399,1,1.69386,-1.69329,0.118284,-4.4919,5.53168,5.04547,-0.0696657,0.00223583,-0.0908451,0.0738588,0.00669601,-0.000351041
2.73994,1,2.61378,1.02916,2.13327,2.05491,161.389,19.7568,0.00917914,-0.0239709,0.00480606,0.0265226,0.136397,-0.0340053
2.80963,1,-3.112,0.016222,-1.08696,0.279664,27.5687,24.7808,0.0575302,-0.0338344,-0.0430013,-0.0104407,0.0361599,0.0347755
0.530218,1,-0.655908,2.32577,0.421693,3.44423,13.4491,13.0381,-0.104619,0.0372692,0.24324,0.0311866,-0.00856746,0.00176498
3.35065,1,0.946823,2.65108,-1.14893,2.67609,14.7956,6.93317,0.00229213,-0.00543125,-0.00216263,-0.0159418,0.0315799,-0.00400276
5.12821,1,0.292299,1.05053,-3.03676,0.171183,14.1586,18.8107,0.120448,0.0796694,0.0133043,0.0103512,-0.00618781,0.00129904
0.825838,1,-0.971614,2.44547,-1.33516,-1.20236,40.6244,11.2639,0.0498986,0.0186151,0.00721917,0.614064,0.273503,-0.195416
1.28602,1,2.5307,0.539727,-1.8957,-2.18811,12.2473,83.7705,0.0765771,-0.0463166,-0.0274456,-0.0125864,0.0195497,-0.00017047
3.15322,1,3.03904,-1.00538,0.0747727,-1.52345,0.705863,32.0448,0.0207426,0.0367097,0.225481,-0.0181061,0.00328627,-0.00570955
2.34516,1,-0.523524,-1.30871,0.166756,-0.804474,118.471,12.32,-0.0696428,-0.136445,-0.0471478,-0.0280123,0.00368334,-0.0120966
5.28542,1,1.51791,-2.32969,-1.37245,-0.552839,61.9611,31.8065,-0.00433609,-0.00950703,-0.00526774,-0.00559155,0.00956073,-0.00531382
2.25551,1,2.64815,0.661734,-2.61887,-1.44611,5.5729,26.5372,-0.0105733,0.118498,0.00959014,0.00629133,-8.54368e-06,0.00247222
1.70385,1,-1.56622,0.352066,0.919314,-2.74488,11.5934,13.0827,-0.00615583,0.0476941,0.0452601,0.0319413,-0.00286295,0.00374163
6.01638,1,1.69895,-1.21988,-3.35263,-3.59628,33.667,18.1078,0.0730161,0.0250521,0.00108716,0.0259548,0.0105991,-5.65965e-05
2.44514,1,-2.70991,0.353019,-1.63956,-0.693495,0.989235,35.044,-1.82918,2.21307,0.296608,0.0158761,-0.0236554,0.00895299
3.11072,1,2.28167,0.263306,1.91742,-0.524658,33.1775,31.9019,-0.0162746,-0.0194308,0.00123348,0.000925109,0.00524156,0.0041115
0.535267,1,2.63598,-0.0894336,2.34869,2.37637,29.1027,49.0753,0.00294153,0.00110433,0.000392935,-0.0524928,0.0235067,0.0101908
1.5535,1,-0.506499,0.397969,-1.29531,-1.82203,83.5646,15.9862,0.0563767,-0.0262875,0.0367351,0.0329405,-0.0089979,0.00892596
1.14261,1,-1.99729,2.13712,1.60485,1.97634,49.5925,1.32913,-0.0369918,-0.0468272,-0.0242601,-0.664124,-0.119738,-0.0721358
2.97283,1,-2.43967,0.570408,-2.4001,-1.95957,43.2566,4.61838,0.0262472,-0.0148997,-0.0019064,-0.0260701,0.0691013,0.00441968
4.00142,1,-0.507734,3.01664,-1.6177,-2.05906,4.38824,21.9155,-0.728737,0.0736274,-0.277755,-0.0029498,0.0255465,0.00158487
0.881841,1,0.138049,2.68703,2.91985,-1.5438,4.49325,0.485695,0.0014403,-0.0468084,0.000542588,-0.144905,-0.131948,0.0323382
3.57656,1,2.53307,-0.317367,0.183633,1.28305,23.8787,31.9999,-0.0536374,-0.0296346,-0.146579,-0.0308731,0.0127971,0.0200123
2.60529,1,-2.61308,-2.36862,-0.674853,-0.707049,16.4806,230.218,0.108426,0.0406546,-0.156935,0.00414174,-0.0124871,0.00749821
1.1936,1,1.09159,-2.48713,-1.77385,-1.8696,18.4758,30.7409,0.0117706,0.00486029,0.00340332,-0.0689336,-0.00926619,0.0190572
6.25266,1,-0.406563,2.6579,0.967215,2.82986,28.3385,34.6311,0.0071325,-0.00226179,-0.00661688,-0.00354774,0.00209116,-0.000487236
0.818276,1,-2.75864,0.543908,1.54428,1.37101,47.3852,36.3106,0.00529487,-0.000585814,0.00209901,0.0100772,-0.0332682,0.00466305
2.71542,1,-0.854104,2.37373,0.47502,-1.57087,20.5967,8.15015,-0.0291118,0.0158141,0.0629645,0.076999,-0.016153,-0.0289433
2.23389,1,-2.33993,2.37251,-0.567584,2.07581,30.5147,7.83425,0.00559728,-0.0236622,0.0219007,0.214143,0.185892,0.00626807
3.89807,1,2.89867,-0.0149137,-1.35616,0.813013,0.683101,25.4505,-0.349687,-1.09319,0.0422032,-0.0251764,0.0721535,0.0289863
1.92663,1,-2.83315,0.575332,-2.01356,-1.58472,55.5124,3.07754,0.0110308,0.00158752,-0.00298845,-0.320031,0.667488,0.0405226
2.81683,1,0.569154,-2.38115,3.01112,1.54475,50.5053,18.7583,-0.0205754,-0.0124498,0.00237317,-0.116558,-0.0736599,-0.0604549
1.18468,1,-2.28939,-1.4501,0.114911,-0.116091,77.558,88.6145,0.0902067,-0.0892185,-0.0674841,-0.0150227,0.00223015,-0.034574
4.27654,1,1.38297,1.52275,0.818019,3.54827,27.0463,12.4788,-0.0292368,-0.0562463,0.0665492,0.0631075,-0.0299366,0.00154767
1.41338,1,0.566251,0.627088,1.092,3.76682,30.1126,9.87493,0.000363568,-4.34068e-05,-0.000214419,0.105152,-0.07097,-0.00201305
6.03804,1,-2.42006,1.89491,1.58562,1.03316,18.8211,75.4967,-0.0317866,0.117047,0.0228535,-0.0353344,-0.0372257,0.0195874
1.21301,1,-0.178008,2.44737,-2.42956,-3.39639,33.7566,7.64444,-0.111647,-0.0051416,-0.0193458,-0.0274515,-0.0823023,-0.0021164
0.231543,1,-0.712486,-0.788949,0.738154,-1.48204,3.07871,49.566,-0.0242586,-0.284346,-0.20758,-0.00213283,-0.0177803,0.0053246
3.77964,1,-1.80115,0.0789128,0.888794,3.00577,50.1416,0.921817,-0.0729906,-0.0364091,-0.0515702,0.0120078,-0.00967468,-0.00111231
0.91242,1,-1.0683,1.84483,0.243686,-0.684746,17.9599,9.99222,-0.139683,-0.186935,-0.392322,-0.019639,-0.0092319,-0.00483116
2.6203,1,-1.23588,2.18522,-1.05525,-0.322592,10.3441,27.478,-0.187749,0.0146045,-0.0598153,0.0042765,0.0109185,0.0196706
4.29749,1,3.04989,-0.0304059,-0.718355,0.617378,47.0934,0.694518,-0.0707919,0.0445051,0.0953886,0.238665,0.430418,-0.342996
3.19811,1,0.568947,-1.48733,-0.936552,-0.438044,26.2521,56.0904,-0.000775445,0.0282214,0.0134781,0.0231566,0.0152288,-0.0292916
0.02916,1,-2.07522,0.62358,2.85479,2.24568,44.0159,26.8839,0.000466331,0.0266612,0.00272231,-0.0333388,-0.000845178,0.00590042
2.94736,1,0.913689,-2.50971,2.03556,3.14641,40.3512,42.013,0.00275428,-0.00652723,0.0009263,-0.0234214,0.0116811,-0.00103403
0.412456,1,-2.68189,0.307112,0.456333,1.6228,28.8739,3.69076,-0.00789024,0.0289949,0.0122656,-0.00298563,0.00118423,0.00102175
5.25605,1,2.1192,-0.671553,-1.37454,-1.89615,31.7831,3.43975,0.0214609,-0.0310439,-0.0203657,-0.484796,-0.117281,-0.0941781
1.43437,1,2.3051,0.119067,-0.928384,-1.72606,35.5405,19.3492,0.0409567,0.0405736,0.00250465,0.0793426,-0.0173013,0.0282054
2.00536,1,-1.47926,0.314608,0.737378,0.354463,21.818,63.1945,-0.121383,-0.0131504,-0.00248058,-0.00615557,-0.00443891,0.0199679
2.45234,1,-1.66795,1.82709,-2.34825,0.0831162,27.7325,27.5907,-0.00724608,0.00530813,-0.00088322,0.00363256,-0.00416376,0.0594699
3.73128,1,0.509147,-2.87772,0.707732,2.43006,11.1955,25.1147,-0.0619741,0.0301032,0.0513334,0.0273156,-0.156209,-0.00255011
6.09944,1,-2.94941,0.589581,-0.680702,0.62216,49.023,20.8823,0.0214471,0.0353596,-0.0378568,0.0205396,0.0248943,-0.046621
0.45356,1,3.00853,-2.29597,-0.703411,-2.72106,7.93694,6.87713,0.0773695,0.208177,-0.0643186,0.0493406,0.0985044,-0.0140702
1.86115,1,-1.55454,1.95175,0.200661,2.14353,37.7088,6.95764,0.00493287,0.00144168,0.00673872,0.0405956,0.0643729,-0.0106189
1.08894,1,2.55097,-1.08625,-0.626277,2.13566,18.832,14.2052,-0.0227571,-0.0320671,0.00156368,0.0118631,-0.0287743,-0.00742714
1.13224,1,-1.63041,-2.84911,-0.592494,7.49914,2.25321,0.139865,-0.00502659,0.0138821,-0.021597,-0.0393268,0.0109766,-3.81867e-05
1.85713,1,-0.235889,3.02254,2.54467,2.72965,33.2857,36.3756,0.0538098,-0.0582834,-0.0104167,0.0706851,-0.0780369,0.0104118
1.35876,1,0.0362471,-3.05458,-0.811111,-0.308021,25.3805,42.5797,0.118533,-0.226594,0.122083,-0.00411429,0.00479736,0.0117662
0.311312,1,1.84294,-2.04112,1.27142,1.54562,95.7227,24.2215,0.00314726,0.00860107,-0.00452815,0.13749,-0.22985,-0.0636876
0.219945,1,-1.37691,1.55633,2.09101,1.88766,28.6089,4.67826,0.0193211,-0.00293929,-0.00165802,0.484754,0.276827,-0.0879696
6.00354,1,2.36967,-2.43994,1.09656,-1.53874,2.94697,36.6557,-0.258583,-0.130359,-0.0709567,-0.0107854,-0.00605451,0.00546603
0.355569,1,2.89135,1.8482,0.398252,-1.69466,12.5933,18.2296,0.00479689,0.0217997,-0.00183666,0.0208096,0.0623988,0.0206473
1.74026,1,-2.31944,0.809505,-0.516868,-0.881961,47.2081,4.35084,-0.00287925,-0.00353757,0.00842556,0.239569,-0.303473,-0.0543843
3.48534,1,-0.306017,0.764871,0.176584,3.22244,24.4346,3.58016,0.00179953,0.00684595,0.00195212,-0.0385922,-0.116563,0.00866736
0.254943,1,-1.99156,1.23417,-3.64831,-2.5583,5.83508,70.7235,0.0534714,0.0154633,-0.00187348,0.041677,-0.124127,-0.0161095
2.90412,1,2.99123,-1.03938,-1.64628,0.991973,6.98483,17.2098,0.45956,0.490121,-0.152539,-0.0271754,-0.0135018,0.00183293
2.73687,1,-0.764273,2.66083,-2.90518,-1.50868,18.6066,29.0464,-0.134535,-0.0425722,-0.00742936,-0.0313692,0.0504286,0.0237858
1.46628,1,2.00934,-1.85907,1.50051,1.92548,5.35029,32.6587,0.0660331,0.0532779,-0.00948015,0.0413855,0.0745259,0.0247939
1.42229,1,-2.94514,-2.44499,0.846969,0.158304,77.4011,53.106,0.00264349,0.0104635,0.00486907,0.0273684,-0.0307,0.00814389
2.6247,1,0.937927,-1.85448,2.41064,1.37685,3.60517,22.4877,-0.219668,-0.117064,0.0405955,-0.0220022,-0.121834,-0.0663729
3.69284,1,2.41549,0.228144,-1.64935,-1.24315,117.471,24.182,-0.0343956,0.0413167,0.0212127,-0.0230509,0.000292817,-0.0140888
1.56262,1,0.316664,2.02423,0.15343,-0.917301,16.6252,45.2868,0.0110229,-0.0337651,0.000256946,-0.0483774,0.00744728,0.0265217
2.02095,1,-1.96468,2.37538,-0.309111,-2.16455,28.2001,10.9445,-0.0450172,0.0215937,-0.00848153,0.0293172,0.0688601,0.0061946
5.09465,1,1.20208,-1.63317,2.60893,0.993732,36.8591,34.093,0.0267942,0.0242944,-0.00478409,-0.000226769,-0.000263529,-0.000237786
0.516738,1,-1.29595,-2.69186,1.77685,2.01778,108.94,30.3817,-0.00262855,0.0100994,0.00363416,0.0480857,0.0413564,0.0165884
0.619279,1,-2.10493,1.10355,-1.80809,0.0109438,13.6692,31.9249,0.0198688,-0.0533033,0.0120521,0.00503466,-0.00254942,0.00076789
2.28981,1,-0.310891,-2.99561,-2.28495,-1.98941,32.2587,1.55369,-0.0377518,-0.245952,0.00808286,-0.0829138,0.0674456,0.0201328
0.947498,1,-2.08143,1.25643,0.795807,1.97565,23.573,27.6987,0.00363306,0.0547725,0.0561594,0.0107863,-0.0439355,0.010872
1.34807,1,1.23468,-2.07084,1.88998,-0.996354,15.3015,23.655,0.000756697,0.00302832,-0.000961152,0.0157791,-0.00226733,-0.00476735
2.94612,1,-2.56629,1.07776,1.44887,1.33533,39.0119,9.28225,-0.131146,-0.0372484,-0.0647705,-0.0736341,-0.186852,0.112741
1.77453,1,1.91845,-1.36546,-1.799,-0.518949,30.2823,25.754,-0.041554,0.000127856,0.00485772,-0.00183766,0.00458458,-0.00896304
3.19764,1,-1.19523,2.0428,-2.23181,-1.90668,0.413678,49.9575,0.146112,0.573145,-0.104155,-0.00565473,0.00298607,0.00158934
2.13328,1,1.01764,3.13683,1.06663,0.666555,52.2592,47.0478,-0.0213314,0.0215308,-0.00555392,-0.092918,-0.117356,-0.128808
1.20186,1,-0.328166,1.08095,3.28762,3.49221,60.9547,10.324,-0.0500935,0.000702126,0.00356346,0.187181,-0.252431,0.00820512
0.12961,1,1.37793,-1.02509,0.291844,1.6172,28.7671,27.0275,0.000730688,5.82082e-05,-0.000666138,0.0410753,-0.0230151,-0.0169368
1.86555,1,-1.74552,1.28537,-0.935077,-1.9754,89.9574,12.5598,0.0467631,-0.0786216,0.0643156,0.0786895,-0.144244,-0.0328824
1.97986,1,0.901604,2.58532,-0.915507,0.751682,55.5761,1.32119,-0.0119544,0.0336736,0.0181102,-0.195566,-0.0948565,-0.140684
0.6597,1,-0.160683,3.12389,-1.99069,-1.48059,19.4213,33.5913,0.00129022,0.000209039,0.000345258,-0.0411207,0.0641315,0.020273
2.90446,1,2.00099,0.0903776,1.63309,0.369079,55.6378,26.6514,-0.0440128,-0.000344702,-0.0073278,-0.00834791,0.0131857,0.0188701
0.596874,1,-0.32711,3.02174,-4.83823,-0.780949,6.71869,10.8194,0.0181488,0.0106576,0.000218036,-0.0198821,0.21857,0.0531694
1.38458,1,-2.52436,-0.372877,-1.03472,0.673664,38.2842,23.3265,-0.0461652,0.0797406,-0.0069176,-0.0365825,-0.00995321,0.0419445
0.975402,1,1.14037,-2.95921,-2.30316,0.189351,9.70679,8.76212,-0.0160282,-0.0606245,-0.012474,0.0121578,-0.0453687,0.0195689
2.27607,1,1.01558,-1.57652,-1.2459,-3.05057,20.2205,7.13988,0.313656,0.0243468,0.11669,-0.15323,0.0393923,-0.00365413
1.80139,1,1.6694,-0.547346,0.637149,2.08681,21.4425,24.7344,-0.0645682,0.00360871,-0.014604,0.0762511,-0.0578994,-0.0240058
0.14818,1,-0.887375,2.4443,0.0730743,-0.0854542,35.7461,51.3385,-0.119755,-0.0927693,0.0503727,-0.00952039,-0.0103805,0.0073913
3.28135,1,-0.0750117,-2.99426,-0.848087,1.23374,18.8896,26.1137,-0.00488423,-0.00312693,-0.0048624,0.0300578,0.0234088,0.0211074
0.619891,1,-0.0420603,2.8156,2.00126,0.333084,34.5428,37.942,-0.038352,-0.0909039,0.00949873,-6.65164e-05,-0.00687342,0.00630226
3.25956,1,-0.782093,-2.50666,-1.87247,0.370309,1.84261,35.2259,-0.172496,0.16099,-0.0742719,0.0402501,-0.0368618,0.0278282
0.525599,1,-0.576564,2.3973,-1.81196,0.461322,2.58244,30.5397,-0.0863839,-0.000720836,-0.0241734,-0.0643644,-0.0511319,-0.0265879
1.38336,1,-2.0325,1.13199,-1.65933,-1.01369,15.3012,36.1569,-0.0318799,-0.0445272,0.021347,0.156678,-0.0270803,0.035147
6.16723,1,2.93001,0.836316,-1.59196,1.88945,33.4962,6.08485,0.00764571,-0.0176254,-0.00474612,0.0174013,-0.0407928,0.00575853
3.44047,1,-2.68117,1.04678,1.19136,1.57405,22.6445,13.668,0.0722336,0.180313,0.0969491,0.349878,0.218424,-0.15769
3.85116,1,-2.92304,-0.281855,0.921072,1.33862,47.6307,46.4653,-0.000702056,-0.00235747,-0.00113204,-0.0701974,0.0295994,0.0426066
0.661345,1,-2.26061,0.666918,0.439361,1.62237,20.447,21.7629,-0.0105026,0.0260985,0.0296442,-0.134532,-0.13936,0.0788512
0.655563,1,-0.92267,2.39933,-0.94335,0.557181,32.648,15.796,-0.0491956,0.0511901,-0.064709,-0.293553,-0.0654722,-0.293413
2.80073,1,-2.63957,0.340489,2.10407,1.77637,6.90362,7.4497,-0.186572,-0.387228,-0.0866319,-0.0618855,0.0479096,0.0147526
5.94305,1,1.2466,-1.86345,-4.03154,-1.22186,16.7192,32.1498,-0.0309331,-0.0320391,-0.00142815,-0.0548368,0.0793116,-0.0388016
5.24001,1,-1.48272,1.98402,-0.0288074,-3.01618,19.7634,9.02884,0.011894,0.000924474,0.0043506,0.00330062,0.054117,0.00473741
1.17486,1,2.854,2.08853,3.5956,1.65264,22.002,20.2085,0.0105822,0.0436956,-0.000123388,0.0589589,0.0445287,-0.0037832
1.54407,1,-3.02748,1.79574,0.259519,-4.77947,8.18895,2.33705,-3.84861e-05,0.000193303,-6.18263e-05,0.151233,0.0764924,0.000686075
6.01977,1,-1.22859,2.61472,-1.71586,-0.6772,21.3941,15.0891,0.0203089,0.12486,-0.0411788,0.0641399,0.0588758,-0.0353852
1.84843,1,0.334772,-2.4111,-0.690783,1.14936,16.3484,10.0364,-0.0439503,0.109499,-0.00740795,-0.10068,-0.106235,-0.102753
1.64695,1,-0.344902,-2.72477,1.23204,0.672285,93.4007,16.3997,0.000538198,0.000275629,-0.000263547,0.00147076,-0.00987154,-0.00366215
1.55022,1,0.449198,2.92529,1.1078,-0.8977,3.81606,14.8476,-0.0152788,-0.0525624,0.0271283,-0.0941768,0.0688684,0.10434
0.0183829,1,1.94515,-1.13212,-2.27292,-1.82316,28.8521,60.9595,-0.0121468,0.00652092,0.00218874,-0.0120323,-0.0411341,0.0106564
1.04516,1,-2.80876,1.38545,-0.607039,1.30995,40.0016,28.5836,0.00640561,0.0132438,-0.0160944,-0.00145331,0.00205527,-0.00101988
4.99193,1,2.23409,-0.988744,0.379561,0.0613528,0.802237,45.4278,0.206391,-0.0759315,0.48081,0.0159024,0.0105292,0.000867082
1.17778,1,-2.97002,0.0553686,0.246484,0.9769,50.2946,33.9863,-0.0029585,0.0674758,0.03456,-0.0392288,-0.00942763,0.0348202
1.23969,1,-2.69136,-1.26055,1.10259,0.222532,52.7886,12.8444,-0.00938033,-0.0383251,-0.0187495,-0.0404024,-0.0389277,-0.110239
2.5448,1,1.47081,-0.321983,-1.81182,-0.854535,40.2001,0.681243,0.00126043,-0.00276441,-0.000881064,0.276379,0.196638,0.207762
1.95039,1,1.61274,-1.59725,1.74191,2.62687,17.017,41.1742,0.00176806,-0.00726914,0.00265201,-0.021915,-0.00430806,-0.000710293
1.52881,1,-2.80943,0.562221,1.34728,-0.342065,26.3913,9.98177,-0.0120324,-0.0214189,-0.0102365,-0.0861987,0.090934,-0.0701211
4.70911,1,0.282417,-2.76842,1.08869,2.16034,9.15521,58.3699,-0.0442806,-0.188618,0.07221,-0.00776213,-0.010925,-0.00261972
1.22228,1,-1.31501,2.05123,2.48981,1.17749,22.2165,29.8076,0.0336994,0.0302033,0.00345596,0.00851028,0.0262344,-0.0131589
2.24675,1,2.79516,-0.293296,1.0017,0.664362,36.153,15.5604,0.097538,0.356404,-0.0248524,-0.240708,-0.148522,0.262472
4.13628,1,-2.05226,-0.236639,1.4694,1.50903,24.3192,49.15,0.239648,0.00841432,0.0575394,-0.00259747,0.0136659,0.00266385
2.90521,1,0.730101,-2.29977,-0.479195,-0.735361,60.8388,15.3538,-0.0285015,-0.019355,-0.0686001,-0.00421508,-0.0138303,0.0163335
0.239575,1,0.676616,-1.24344,1.15544,0.320953,48.1939,51.3365,-0.00576057,0.0135996,-0.0028135,-0.00666989,-0.00819383,-0.017195
0.371053,1,0.330073,1.85921,0.989261,1.15547,64.8145,26.5558,-0.00210517,0.00804309,-0.000531051,0.10321,0.114551,-0.0562564
1.33564,1,-1.30275,2.1035,-0.469711,0.668203,15.9697,57.9086,-0.144466,0.0101694,-0.0986658,-0.0139035,-0.0160434,0.00940027
1.63511,1,-2.59527,0.594544,1.18589,2.45522,34.0816,8.72672,0.067418,-0.164386,-0.0187331,0.16744,0.180813,-0.0415091
1.98321,1,1.08509,-1.72791,2.251,1.85454,96.4222,27.9393,0.075208,-0.0648364,0.00473343,-0.018385,0.0283641,0.00806708
5.86212,1,2.47147,-0.486597,-0.151961,1.39072,49.2886,9.94957,0.00745849,0.0179776,0.0348741,-0.000343699,0.116395,0.0290446
2.90615,1,1.65235,-1.19269,1.88763,-1.56698,30.6471,7.89813,0.0398431,0.0230261,-0.00610757,-0.0283232,-0.0271393,0.00644338
2.46844,1,-0.942005,0.6831,1.41771,-1.21448,0.292237,56.9287,0.155162,-0.12512,-0.0990635,-0.0757368,0.0204511,-0.0298432
5.54294,1,1.02164,-2.77075,-0.061491,0.203728,32.5611,32.9963,-0.00548372,-0.00133264,-0.0649935,-0.02142,0.0313475,-0.0419393
0.250904,1,0.589662,-2.59828,0.396552,2.19819,19.6419,31.7419,-0.0274253,0.0297707,0.0153284,-0.0367286,0.0784806,0.00205288
1.82192,1,-0.251041,-1.90132,0.155742,-2.56207,22.6449,14.1283,-0.016848,-0.0729109,-0.0114603,-0.00357728,0.000795868,6.3355e-05
1.58506,1,2.11827,1.58187,2.21897,-0.163759,31.2883,0.557965,0.0605235,0.000204208,0.00689402,0.036256,-0.0801912,-0.489921
1.38549,1,-0.437562,-2.86018,-1.07409,0.00015036,46.4948,21.5217,-0.00662124,0.0756948,-0.0294476,0.00117128,-0.00407979,-0.051812
0.990047,1,2.04873,1.32114,0.635782,1.12147,244.332,32.3045,-0.00131936,0.000448417,-0.00147906,0.0699522,0.0472879,-0.0460024
0.282754,1,0.374806,2.11252,-3.33396,-1.38753,8.66984,51.8997,0.0270303,0.0286634,0.002545,0.0386768,0.0116222,-0.00531752
2.89568,1,-0.968727,-0.477935,-0.63831,-1.66867,38.0744,70.4088,-0.000328929,0.0288757,-0.0351399,-0.0323107,0.0380774,-0.0180602
1.96086,1,-0.642136,2.49115,2.85403,0.219663,25.594,8.26681,-0.000521621,0.000131478,5.73949e-05,0.348241,0.455617,0.0055998
5.63887,1,1.91501,-0.983022,3.24602,0.888185,49.9752,6.33735,-0.0592328,-0.0197242,-0.000110835,-0.0331388,-0.00955073,0.0103282
0.502199,1,-1.08905,2.10733,-1.14627,-1.48572,4.99859,61.7554,0.0643955,-0.0113496,0.0282077,0.0200728,0.0190029,0.00289731
3.25415,1,2.3258,-0.867209,1.29966,0.442175,75.0232,7.98596,-0.00101408,0.0054193,-0.00273407,-0.0288437,-0.00448754,0.0333652
5.46176,1,-2.08598,0.768968,0.317011,-1.47358,31.4631,4.60866,0.017429,-0.014317,-0.0120105,0.812923,-0.283039,0.187327
3.74686,1,2.87479,0.0503042,0.493885,-0.232567,37.8203,16.2215,-0.00383881,0.00097439,-0.00770092,0.0393981,-0.122553,0.141416
0.158352,1,-0.453761,3.02783,-1.85964,-2.37938,69.4406,2.84991,0.0767184,-0.039398,0.027523,-0.0893194,0.0319382,0.0172559
