SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
2.29836,-1,-2.41286,0.822965,-4.18365,-1.81391,39.8972,10.1618,0.0769069,0.996796,-0.02199,0.522694,0.792702,0.31371
5.82939,-1,2.33143,-0.38977,0.313225,-2.07508,17.5249,21.7664,0.183492,-0.243904,0.952282,0.919803,-0.305175,0.246638
2.58531,-1,-1.20834,1.80097,-0.469136,-0.356286,1.07435,60.4212,0.512761,-0.235194,0.825688,0.214091,-0.297547,-0.930393
4.23381,-1,-1.54267,1.81151,0.0247367,1.38502,42.7808,13.2076,-0.881966,-0.0364425,-0.469902,0.766346,0.604951,-0.216213
5.91652,-1,1.09191,-1.60587,-1.58492,-2.05727,40.8909,45.0539,0.259317,-0.91874,-0.297777,0.465322,0.855684,-0.226452
3.99421,-1,2.75606,0.167671,-0.178399,-1.3944,36.0665,53.0292,-0.369654,-0.555667,0.744708,0.0984174,0.985503,0.138194
3.6058,-1,-1.2469,0.825983,1.02596,0.569915,114.565,12.738,0.676776,-0.484064,-0.554669,-0.556189,-0.154952,0.816482
0.913201,-1,-0.664192,2.55461,-3.43575,0.424279,5.81006,7.05742,-0.169975,0.984291,-0.0477445,-0.389491,0.133689,-0.911276
0.321815,-1,0.416276,-2.82139,0.73913,0.228222,3.13358,40.5595,-0.661948,0.600472,0.448618,-0.232698,0.923888,0.303781
4.41547,-1,-0.512244,-3.03378,1.26046,1.39919,35.9226,35.6252,0.284248,-0.864707,-0.414108,-0.379246,0.913624,-0.146507
4.32321,-1,-0.371092,2.9243,0.24036,-1.82104,32.4251,10.4846,0.400392,0.527561,-0.749243,-0.635737,0.727339,0.258491
1.01315,-1,0.616801,1.84959,1.39266,2.59405,53.1015,40.7881,-0.832699,0.515671,0.201731,-0.539721,0.829749,-0.142193
4.44407,-1,2.18027,-0.44962,2.64773,-0.148013,19.245,3.67681,-0.972188,-0.228223,-0.0525774,-0.122585,-0.538879,0.833416
4.18998,-1,1.35911,-1.46401,-0.918891,-2.51673,9.37096,45.3856,0.000460911,-0.733126,-0.680093,-0.966145,-0.256809,0.0247616
4.08077,-1,1.16716,-1.39009,-1.09974,1.8228,36.5048,6.55219,0.157743,0.790961,0.591184,0.680313,-0.683813,-0.26377
0.535691,-1,-1.97947,1.10135,-0.557053,1.30464,14.1376,39.6548,-0.873047,0.0697089,0.482627,-0.704793,-0.534838,0.466063
1.95484,-1,2.74753,-0.892465,0.85108,1.02737,41.8775,3.94706,-0.276611,0.769727,-0.575332,-0.0590092,0.826988,0.559115
3.34645,-1,-0.0598741,-0.45474,-0.252973,2.12592,9.42828,34.9213,-0.013802,-0.984212,0.176456,-0.375836,0.909345,0.178435
6.27002,-1,-2.69789,0.999984,-2.57681,0.186173,6.3372,91.0384,0.686123,-0.725959,-0.0471046,0.807713,-0.559807,0.184975
4.28474,-1,-0.121143,0.961824,-3.39544,-1.87373,0.690967,12.6286,0.584834,-0.809873,0.0455404,-0.553833,0.824901,0.113165
5.21376,-1,1.27092,-1.9125,-1.51147,-1.16522,56.678,1.65362,0.918682,0.298873,0.258261,0.974884,-0.004673,-0.222662
5.1139,-1,-1.65962,2.25041,-0.0220347,0.246314,20.3281,52.9085,-0.581048,0.069688,-0.81088,0.3515,0.530723,-0.77122
4.55183,-1,-1.22061,1.77616,0.485565,-0.51394,23.0793,7.0128,0.237993,0.525846,0.816606,-0.97974,-0.113638,0.164914
3.196,-1,-2.48412,0.324367,0.931204,-0.159502,69.1192,17.7782,-0.613112,0.789993,-0.00235392,0.333891,-0.935686,0.114052
4.40359,-1,-0.0324276,-2.76456,0.567363,1.29905,31.1767,13.2772,0.153364,0.966925,-0.203803,0.860933,0.112229,0.496184
2.2692,-1,-2.14955,1.13269,-3.19848,-2.64877,10.2492,45.9101,0.922862,-0.38484,-0.014936,-0.956072,-0.277839,-0.0934445
3.2131,-1,-1.54603,1.12588,1.67361,1.62754,63.7895,23.049,0.760149,-0.603103,-0.241745,-0.918052,-0.291343,0.268887
0.864276,-1,-0.749481,2.71426,1.04188,0.746369,0.783939,60.4802,-0.656335,0.427305,0.621799,0.701224,0.451826,0.551488
3.86837,-1,-2.85283,1.54275,-0.168154,3.18915,16.5905,12.2931,0.318973,-0.903015,-0.287784,-0.981327,0.191867,-0.0135612
6.10134,-1,-0.0741605,-3.07341,0.234466,0.521538,27.6169,51.4253,0.186101,0.831073,-0.524104,-0.234851,0.919696,-0.314648
0.158919,-1,0.894264,-2.28411,-0.870548,-1.51566,6.62208,39.3302,0.669287,-0.727583,-0.150592,0.793444,-0.608026,-0.0274168
5.6734,-1,0.197331,-2.88504,-0.858978,-1.00332,9.50556,45.8703,-0.684026,-0.127258,-0.718271,0.456488,0.716099,-0.528035
1.12639,-1,-0.927014,1.95038,-2.60389,-1.37439,30.4477,17.6633,-0.687133,-0.7261,0.0250439,-0.442002,0.763009,0.471648
4.98968,-1,-1.80729,2.60919,1.7929,-1.27862,12.6786,12.3008,0.965659,-0.259657,-0.00896625,0.448291,0.892971,0.0404623
4.37209,-1,3.09798,-0.443994,1.58777,-0.472294,28.0877,1.75425,0.787756,0.522652,0.325999,-0.237411,0.470469,-0.849879
2.75687,-1,-1.52423,1.37291,0.747753,1.56661,22.2426,34.4988,0.642918,-0.467639,-0.606606,-0.906044,-0.355329,0.229839
5.49137,-1,0.0716513,1.28361,1.87343,-0.0937936,22.0455,17.9516,0.497994,-0.856292,-0.136987,0.930192,-0.295991,-0.217098
5.4038,-1,-1.24364,2.14996,-0.463543,1.19042,43.5164,23.7441,-0.781811,-0.471973,0.407447,-0.949068,-0.0751032,-0.305989
5.89364,-1,-0.216023,-2.65205,-1.21243,-0.706761,23.389,47.9024,0.0779004,0.992958,-0.0892561,-0.644544,0.696968,0.314323
4.58416,-1,0.316216,-2.76612,-1.03563,-0.886535,9.73311,15.4051,0.53417,0.624195,0.570125,0.148777,-0.965425,0.214054
3.26559,-1,1.88535,-1.08579,-1.27367,0.228844,19.5569,7.49449,-0.771638,0.477249,0.420485,0.613537,0.11965,-0.780549
5.24767,-1,0.664469,-1.83836,-1.59132,-0.569302,1.99781,37.0758,0.874523,0.309258,0.37359,0.971852,-0.226868,-0.0635225
4.98778,-1,0.874173,-2.15881,1.17319,0.247212,21.7328,40.0348,0.191041,0.832148,-0.520608,-0.819556,0.568319,0.0730902
2.86145,-1,1.80264,-2.11866,-3.6226,-2.66847,13.9644,65.5092,0.951011,0.309127,0.00440248,-0.758474,0.651318,-0.0224315
5.09522,-1,-2.6439,-0.392448,0.759383,0.235734,6.88126,36.3224,-0.702072,0.050586,-0.710307,-0.222181,-0.84229,-0.491104
1.13597,-1,2.19625,-1.51081,-1.54641,-0.385565,45.6965,38.0424,-0.233805,0.893146,0.38422,-0.878501,-0.220541,0.42379
5.57073,-1,0.578319,-1.22337,-0.234005,0.808267,70.7016,35.8067,-0.264113,0.693972,0.669811,0.365935,0.709011,0.602822
5.0301,-1,-0.98219,2.41135,0.286739,-1.57913,4.44872,4.80381,-0.842705,-0.47208,0.25882,0.0216661,-0.959044,-0.282427
4.15711,-1,1.59454,-1.51412,3.73479,0.673096,5.52608,12.7218,-0.935428,-0.353163,0.0158095,0.736842,0.424149,0.526461
3.79309,-1,2.98268,0.622278,-1.14879,-1.58174,2.08348,46.3519,-0.547725,0.699363,0.459227,-0.837564,-0.384234,-0.388396
0.768412,-1,-1.44018,1.99027,-0.295816,-2.52471,30.0685,11.8003,-0.990842,-0.104149,-0.0859387,-0.877111,0.463514,0.125823
4.28142,-1,0.474552,-0.621088,-1.65577,0.952455,12.7505,2.02888,-0.0235201,-0.982234,-0.186179,-0.736058,0.198281,0.647227
5.99494,-1,-1.94391,1.24748,-2.04053,-1.73899,23.0311,15.8399,0.995277,-0.0488603,-0.083888,0.93592,-0.351966,-0.0131881
4.60477,-1,-3.08812,-0.223313,0.714354,1.40289,48.6694,0.393072,0.372084,0.761461,0.530783,0.798229,0.489763,-0.35066
3.711,-1,0.822903,-2.31278,-1.3456,2.07914,15.8842,8.85096,0.875187,0.228844,0.426236,-0.612365,-0.751381,-0.245835
1.14191,-1,1.58049,-2.70569,0.533404,-0.206551,114.328,2.51299,0.906125,0.213087,-0.365419,0.360206,-0.897938,0.252901
0.740973,-1,1.57286,-1.60383,-1.94834,0.860132,17.9446,22.6964,-0.0738653,0.957555,0.278625,-0.731638,0.487109,0.476896
1.50756,-1,-0.34123,-3.13485,-0.806312,-1.28531,19.7541,59.1126,-0.465403,-0.869667,-0.164559,-0.838808,-0.207766,0.503224
4.4273,-1,1.27885,2.75491,0.180489,-2.90758,30.8728,9.3263,0.0186494,-0.191551,0.981305,0.994539,-0.0228029,-0.101842
2.73775,-1,1.43696,-1.19729,1.02999,-0.60204,19.9075,33.7873,-0.993335,0.114164,0.015882,0.911424,0.405424,-0.0702704
4.2766,-1,-1.46762,2.78456,-3.00374,-0.92731,17.9309,29.3903,-0.174424,0.979712,-0.0986983,-0.544643,0.527835,0.651732
5.79774,-1,1.18667,-1.72895,-1.61505,-1.09067,3.80014,99.6001,-0.989635,0.0588098,-0.13101,-0.993185,0.00263532,0.11652
0.310336,-1,-1.1651,-2.36473,-1.10391,-3.01878,100.581,4.93108,-0.274536,-0.829183,0.486914,-0.84158,0.539695,0.0217258
3.8907,-1,-0.114498,3.0459,-0.855222,0.549863,13.135,39.7676,0.689616,0.242346,0.682421,-0.325722,-0.846549,-0.421022
6.20062,-1,-2.53936,0.0681584,1.10839,1.3703,40.7997,39.0396,0.867742,-0.104744,0.485852,-0.682492,-0.616491,0.392611
5.43307,-1,-1.08482,-2.41439,1.98804,0.830136,12.8045,55.8556,-0.405793,-0.898239,-0.168813,0.447326,-0.857547,-0.253992
5.52472,-1,2.93107,-1.47718,-0.715702,-1.04905,45.2375,2.59803,0.295456,-0.762301,-0.57585,-0.966133,-0.232225,0.112508
5.94413,-1,-1.53224,1.53357,1.71179,-0.603308,30.439,3.43293,-0.539159,0.786536,0.301113,-0.791855,0.350208,0.500319
3.57412,-1,-2.99954,0.065816,0.318318,1.07929,26.5237,31.9519,0.280405,0.190514,0.940786,0.733206,0.354779,-0.580122
1.4752,-1,-1.70123,0.708202,0.620244,-1.57637,11.816,46.0047,-0.791239,0.407599,0.455856,0.619744,0.67874,0.393992
5.80296,-1,-2.24429,0.66113,-2.34798,-2.56018,34.3087,51.7276,-0.54384,0.836986,-0.0607641,-0.990049,0.0830618,-0.113592
0.738831,-1,2.33155,-0.214501,1.10348,0.734954,8.65904,27.5415,0.291907,-0.770826,0.566232,-0.43161,-0.850831,0.299666
4.36193,-1,1.90348,-1.32273,0.249796,-0.903288,33.8431,39.1989,0.762172,0.0922334,0.64077,0.144914,0.737912,-0.659155
5.00649,-1,0.417052,1.94278,-0.334571,-2.79412,22.9048,18.2145,0.418874,-0.200164,0.885708,0.304616,-0.944673,-0.121665
3.54508,-1,-0.816254,2.42314,-1.08259,-0.31113,35.3568,25.2684,0.768855,-0.294853,0.567383,-0.272305,-0.651548,-0.70805
0.126315,-1,0.0364165,-3.03091,-1.92299,-1.53322,50.184,53.752,0.82091,0.513114,0.250642,-0.802819,0.492077,0.336662
1.04451,-1,2.55842,-0.441563,-2.42974,-2.40443,36.3658,38.7074,-0.59847,-0.801078,0.0103689,-0.9772,-0.151122,-0.149136
4.73223,-1,1.42378,-2.01279,0.513739,-0.675744,5.75375,51.4317,-0.858715,0.336726,-0.386296,-0.519901,-0.373156,0.768412
4.39308,-1,0.368732,-0.763953,-0.319382,-0.93943,60.5171,77.8225,-0.0363124,0.719256,0.693795,0.687505,-0.310694,0.656358
2.21285,-1,1.05274,2.65326,0.385793,2.62332,7.99445,29.8216,-0.606666,0.588863,-0.534038,0.492262,-0.861797,0.122409
5.99828,-1,-0.0772549,3.00471,1.27944,-0.358437,15.3244,38.4919,-0.8301,-0.272646,0.486414,-0.351961,-0.576539,0.737377
5.04757,-1,-0.333408,2.52601,-2.88895,-1.21499,19.6935,4.89676,-0.654123,-0.755254,-0.0414016,0.592855,-0.597805,-0.539585
5.10956,-1,-0.751087,-2.66151,1.28471,3.47995,6.89515,27.4931,-0.0818613,0.909384,0.407822,0.481811,-0.876274,0.00139616
2.13641,-1,3.09705,2.17482,-4.70289,-2.63864,9.57143,0.469564,0.919938,-0.391696,-0.0169871,0.68964,-0.710439,-0.140263
3.6731,-1,0.048526,-2.75693,1.56508,-0.60679,22.6965,2.13707,0.21736,0.969236,-0.115487,-0.273046,-0.607335,0.74605
5.25479,-1,-1.62976,1.39052,-0.800626,-1.49095,12.9885,35.3247,0.97622,-0.173437,0.130052,0.469567,0.784085,0.405854
3.46233,-1,2.51431,-0.273754,-2.42249,-1.99621,20.0334,51.0293,-0.0310193,0.993583,0.108768,-0.899151,-0.383454,-0.210928
4.23384,-1,2.9189,0.48099,2.70932,-0.694707,7.8998,13.7907,-0.741853,0.660402,-0.116286,0.0218109,-0.862769,-0.505127
0.653295,-1,0.145322,1.11903,1.06085,2.11376,20.9782,69.0184,-0.226853,-0.931993,0.282714,0.557983,-0.820933,0.121341
5.06123,-1,-2.66044,0.583013,0.90618,0.327314,22.2934,44.068,-0.206403,-0.815231,-0.541106,0.447826,-0.848924,0.280677
1.01908,-1,-2.99842,-0.265116,3.66211,2.45141,52.0999,18.5884,0.998132,0.0336126,0.051016,-0.793143,-0.599808,0.105616
4.20573,-1,0.0875936,-1.88332,2.59836,1.69994,7.66152,73.9233,0.930186,0.338063,-0.143065,-0.865706,0.494553,0.0772726
4.35329,-1,-2.12916,1.25723,1.03689,-3.98795,4.97877,3.43895,0.430621,0.646502,0.629763,-0.976138,0.217121,-0.00350708
2.98817,-1,0.752398,-1.99949,3.84654,1.38751,9.46967,17.9161,-0.999355,0.0187535,0.030625,0.5237,-0.806404,-0.274682
4.16912,-1,1.15022,-1.9405,1.31611,-1.63638,18.7992,15.5247,-0.849419,-0.356914,0.388714,0.855568,-0.513135,0.0685241
0.733786,-1,-0.998996,3.02089,0.664204,0.824668,14.1266,51.1218,-0.596824,0.260434,0.758931,0.679067,0.20503,0.704862
3.90475,-1,2.24634,-0.582422,-2.05593,-1.07077,21.2204,38.8701,0.95811,-0.206999,-0.197932,-0.342579,-0.923544,0.172354
3.68145,-1,-2.20733,0.688217,-0.875554,0.38656,46.547,47.4684,-0.904186,0.321458,0.281269,0.548126,-0.153612,-0.822169
5.65502,-1,3.01804,-0.144779,-2.37069,-2.3586,10.4149,82.6299,0.981102,-0.05723,-0.184834,-0.898638,-0.409089,-0.158415
4.97208,-1,1.34987,-1.79852,2.61287,-1.96071,7.66582,3.95917,-0.808904,-0.577703,0.109242,0.364864,-0.902497,0.228853
5.78166,-1,-2.9401,-2.556,-0.418921,0.815029,50.0707,72.7174,-0.070087,0.956126,-0.284449,0.518211,0.431829,0.738228
4.6385,-1,2.58727,-0.638155,1.56105,0.316415,15.2973,26.9655,-0.44666,-0.893817,0.0398321,-0.110398,0.352928,0.929115
5.14202,-1,-0.549947,1.20463,2.41678,1.05256,47.4791,12.816,-0.663584,-0.747439,0.0314907,0.549534,0.588392,-0.593133
4.20182,-1,2.32554,-1.50619,-1.4198,-0.0874787,20.7059,21.3497,0.628463,0.774797,0.068733,0.0474571,0.0903849,-0.994776
3.40859,-1,-3.02808,1.26789,0.0839878,-1.29255,10.4502,19.7213,0.134516,-0.933753,0.331678,-0.589605,0.742998,0.316733
4.23958,-1,-0.263987,2.02353,3.17942,1.5559,44.9653,6.63944,0.614258,0.788445,-0.0322827,-0.240702,-0.917115,0.317745
6.01245,-1,-1.8678,-0.0982713,0.559083,0.34783,41.4084,11.063,-0.475458,-0.351074,-0.806652,0.323556,-0.115205,-0.939169
3.14659,-1,-0.473824,2.39919,0.835249,1.879,8.63072,25.3823,0.190885,0.941547,0.277583,-0.831908,-0.549757,-0.0754804
3.92743,-1,-2.13706,0.722004,1.19902,1.0373,44.9743,31.313,0.954973,-0.153653,0.253805,-0.798449,0.575288,0.177548
3.77723,-1,1.36334,-0.703198,-2.22438,1.40299,13.0727,0.717946,-0.689133,-0.701589,-0.181297,0.134402,0.953687,0.269105
0.0341028,-1,0.605559,-2.42575,0.324727,-1.64049,2.07098,22.8415,-0.564236,0.393664,0.725718,-0.957386,0.134817,0.255415
3.39192,-1,-0.550568,2.92927,0.595759,2.61727,38.269,16.9691,0.50669,-0.18991,-0.840951,0.937172,-0.317625,0.1443
2.77187,-1,-2.92929,0.324193,2.84766,3.95408,34.515,44.0057,0.893887,-0.438979,0.0909071,0.84461,0.534084,-0.0372441
1.56957,-1,3.01089,-0.0678422,-1.14406,-0.140329,1.16338,23.072,0.723385,0.514002,-0.460994,0.135875,0.807442,0.574087
4.52909,-1,0.735037,-2.63912,2.16509,1.86507,38.5446,37.8753,-0.927191,0.359916,0.103813,0.950117,-0.207897,0.232502
0.077027,-1,2.48194,-1.17546,-3.71191,0.711928,0.946099,5.03045,0.101419,0.994507,0.0258796,0.171541,0.673952,0.718584
4.42407,-1,1.26429,-2.05814,-2.45822,-0.719691,30.3513,22.3955,-0.806503,0.588683,0.0548177,0.160859,-0.701159,0.694623
5.55392,-1,3.01727,0.00874336,-0.798324,-1.25269,46.917,36.3738,0.61957,-0.280213,-0.733222,-0.519492,-0.789203,-0.327547
3.47883,-1,-2.41044,0.149742,-0.290769,-2.40623,13.0124,26.1321,-0.435742,0.0902911,0.895532,-0.78799,-0.595127,-0.157782
4.60621,-1,-1.31464,0.482372,1.84035,1.10015,30.4617,46.015,-0.803239,0.545908,0.23831,0.589446,0.557589,-0.584507
4.20214,-1,2.4401,-0.439294,-0.654006,-3.19765,5.29781,16.7351,0.321187,0.845009,0.427549,-0.760246,0.644843,-0.078768
4.38901,-1,-2.38774,1.03236,-2.33961,-0.926728,18.4674,38.7331,-0.985855,-0.0751162,0.149825,-0.684136,-0.370701,-0.628123
4.54746,-1,-2.45477,0.452587,-2.64376,-2.05813,29.3009,23.1275,0.156931,-0.984988,0.0719135,0.444705,0.872399,0.202872
5.26149,-1,1.55085,-0.31185,-3.41447,1.06853,4.80033,5.16115,-0.648155,-0.759807,-0.0508816,-0.793203,0.0703723,0.604877
0.383764,-1,-0.486508,2.34551,1.9835,1.22997,45.3129,11.3151,-0.895752,-0.411536,0.168125,0.0578266,-0.898046,0.436085
4.22911,-1,-3.01964,-0.547733,1.07205,0.922032,22.1108,21.6024,0.784785,-0.205627,0.584663,0.649056,0.744294,-0.157331
3.14594,-1,2.0583,-0.394085,0.586157,2.24457,28.7731,17.6749,0.872276,0.131843,0.470906,-0.279841,-0.959756,-0.0236048
1.89245,-1,-2.7442,-0.927551,-0.523932,-1.17565,56.9898,29.0501,0.58816,-0.491433,-0.64231,0.101083,0.890058,-0.444499
4.59174,-1,-0.210532,1.8498,1.15228,3.37921,13.237,0.523528,-0.224111,0.930327,0.290286,0.504924,-0.860641,0.0659364
2.06587,-1,2.475,0.548003,0.247425,-0.790052,12.1935,61.794,-0.371523,-0.712749,0.594944,-0.738007,0.0850442,-0.669412
5.98975,-1,1.29516,-1.51137,-0.0441331,0.288435,19.6365,54.7302,0.588054,-0.202254,-0.783126,0.330538,-0.247183,-0.910848
4.82835,-1,0.184141,-2.78392,-0.427051,-1.35771,21.8201,20.0611,-0.27439,-0.500532,-0.821083,0.217065,0.931552,-0.291709
4.30103,-1,2.01087,-1.41409,0.564062,-0.681952,56.7361,22.4429,0.186424,0.599306,-0.77851,-0.967192,-0.231231,0.105227
4.99161,-1,-2.46835,-1.57664,0.367125,-2.16408,12.7855,7.37181,-0.672408,0.702242,-0.233929,-0.869518,-0.480778,0.113096
5.05056,-1,-0.745932,2.62503,-0.668427,-1.28532,8.07444,51.4664,0.553234,-0.245131,0.796142,-0.830078,-0.475267,0.291704
4.75821,-1,-0.556479,-1.51667,-1.18257,0.828416,14.044,8.53535,-0.418789,-0.904321,0.0825777,-0.988923,0.0685653,0.131643
6.24073,-1,-1.64645,1.71077,2.99689,1.17063,13.055,44.1892,-0.863303,0.502794,0.0436692,-0.773268,-0.556391,0.304113
5.43249,-1,2.29284,1.54634,-1.52235,1.20302,18.0723,8.98248,-0.210894,0.902978,0.374372,0.466291,0.734877,-0.492472
5.84327,-1,2.22615,-0.773995,-2.73227,-1.13053,4.39545,30.5118,0.499619,-0.856652,-0.128562,-0.886908,0.00922215,-0.461854
4.42691,-1,2.27697,-0.712108,3.12826,2.18821,12.3593,49.1355,-0.489695,0.86766,-0.0858202,-0.673051,-0.739572,0.00595666
4.81848,-1,1.09431,-1.66716,1.19505,1.77668,43.3143,22.201,-0.377219,0.84284,-0.383831,-0.621255,0.746574,0.238054
0.380919,-1,0.716384,-2.13118,1.74533,0.771039,30.3905,17.2473,0.800608,0.496819,-0.334959,0.252871,-0.759686,-0.599111
0.285919,-1,1.18446,0.624009,-0.0626306,2.88723,53.5991,0.802492,-0.183735,0.00823502,-0.982941,-0.210978,-0.97398,0.0827723
3.85503,-1,0.447109,-2.85901,3.14355,2.75184,36.3981,40.0751,-0.927998,0.367954,0.0585657,0.214928,-0.976593,-0.00844573
5.74386,-1,-0.752286,-0.205959,-0.818166,-2.02763,105.768,6.45456,-0.29674,0.635209,-0.71306,0.903216,-0.344643,0.255777
4.11822,-1,2.59393,-0.192488,2.03396,0.713077,7.8634,51.9851,-0.315144,0.927688,-0.2002,-0.0103102,-0.973772,-0.227291
0.895733,-1,1.19836,-1.95489,1.22023,-0.0300532,40.1691,25.4614,0.0885252,0.843904,-0.529141,0.579297,-0.208587,-0.787976
4.809,-1,-1.1244,0.046253,-1.06534,-3.04463,25.5956,29.2895,-0.866177,0.22087,-0.448279,0.77823,-0.623902,0.0714451
4.8828,-1,-1.33799,1.80707,2.88177,3.15254,35.1882,12.4011,0.379675,0.920647,0.0908628,-0.517799,-0.853348,0.060672
5.722,-1,-0.757866,2.01112,-3.4053,-1.4695,32.1711,17.2344,-0.985921,0.157975,-0.054813,0.0825052,-0.905975,-0.415214
4.64659,-1,-0.998495,1.41861,-0.220525,0.0834374,30.5796,36.6405,-0.809211,-0.564434,0.163068,-0.199736,0.112891,-0.973325
4.90879,-1,0.811797,-1.34177,1.98706,0.535177,15.6525,13.4064,-0.381364,-0.888966,0.253578,0.80151,0.427649,0.417969
1.79646,-1,0.253944,2.54105,2.63216,1.44041,3.09492,21.1485,-0.964743,-0.220925,0.143047,0.714195,0.692881,0.0992036
4.7361,-1,2.69453,-0.575812,-0.129645,1.0729,40.7925,45.0297,-0.0806074,-0.437464,-0.895616,-0.739174,-0.639812,0.210389
4.74048,-1,0.0703678,-3.06808,-2.90666,-3.41954,32.3255,32.1757,-0.960036,0.260237,-0.102995,-0.368297,0.929502,0.0195943
5.58938,-1,1.09763,1.73098,-2.97457,-1.03457,3.73705,28.0535,0.823672,-0.566912,-0.0132378,-0.2007,0.750952,0.629119
5.84465,-1,-0.705693,2.50511,0.650298,-1.22797,3.58483,110.637,-0.687231,-0.0262378,0.725965,-0.890637,-0.293842,0.347019
5.2301,-1,-1.80957,2.48362,-2.54384,-1.00694,16.4376,24.5527,-0.983748,-0.168278,0.0626361,0.516254,-0.570609,-0.63866
6.12559,-1,-0.437562,-2.72953,-1.07409,-0.0321208,46.4948,4.99275,-0.0812516,0.928879,-0.361362,-0.398631,0.915863,-0.0478441
3.0353,-1,2.79287,-1.30363,-0.0521508,0.071842,40.9962,18.3632,0.222202,0.712738,0.665305,-0.733797,-0.247997,-0.632487
5.12849,-1,-1.8387,1.01891,-2.98704,-0.408205,0.356946,32.3393,-0.996709,-0.0736451,0.0338637,-0.827037,0.264864,-0.49584
6.17454,-1,-0.371928,1.87687,0.935016,0.980442,43.4907,64.1761,0.720066,0.534653,-0.442325,0.643498,0.662939,-0.382651
6.2456,-1,-2.96376,0.19788,-1.96309,-1.52795,36.9649,11.4293,-0.576185,-0.791811,0.202601,0.808148,-0.496795,0.316373
5.1978,-1,-2.20036,0.911585,1.4575,1.97048,30.6856,13.8667,-0.962547,0.169565,-0.211542,0.59433,0.7563,-0.273462
0.758637,-1,0.888735,-2.14257,-0.663937,-0.17523,27.9957,44.6294,0.797939,-0.101703,0.594096,-0.076683,-0.15688,0.984636
6.02821,-1,0.703038,3.04601,2.63171,2.45277,51.3723,59.4122,0.672888,0.725957,-0.142157,-0.842009,0.517049,-0.153889
2.35559,-1,-0.138971,-2.84238,0.49404,0.945902,47.7444,4.58423,-0.472636,-0.293567,0.830923,-0.502653,0.837722,-0.213451
5.63113,-1,2.56565,-0.451455,1.26586,3.36306,7.00307,6.27632,-0.86087,0.140139,-0.489146,0.00987679,-0.999475,-0.0308522
4.23191,-1,2.15011,-1.10786,3.25842,2.08258,40.5148,39.9112,-0.084954,-0.994546,0.0605132,0.835908,0.548069,0.0296386
5.50609,-1,0.240061,-2.85842,0.408016,1.17849,51.8285,16.7608,-0.327534,-0.26289,0.90753,0.678678,-0.662402,0.317207
3.88226,-1,-2.91111,0.0042575,-0.323815,-1.49085,48.3187,32.452,0.341072,-0.837359,-0.4272,0.798237,0.467643,0.37964
2.05367,-1,2.44727,-0.0980197,2.98014,2.33569,58.1377,1.36002,-0.98735,-0.143267,-0.0679328,0.253821,0.966759,-0.0308587
0.859776,-1,-1.80326,1.97366,1.73512,-1.45869,81.276,1.02469,0.880499,0.418742,0.222208,0.916208,-0.268048,-0.297849
0.0503353,-1,-2.11018,1.65945,-2.48238,-2.85268,11.9634,29.4098,-0.947471,-0.294651,0.124421,-0.59876,0.794935,0.097801
4.54813,-1,-0.299029,2.54165,-3.18418,-0.748177,11.2316,23.315,0.779757,-0.621328,0.0770091,-0.395459,-0.892593,-0.216541
5.686,-1,1.46509,-0.804438,-0.101217,0.0814633,44.4807,39.9,0.328553,-0.130239,-0.935463,-0.183351,-0.283066,-0.941412
3.91798,-1,1.19708,-1.28704,-3.49312,-2.16292,21.4082,16.6639,-0.330203,-0.941955,-0.0607152,-0.143538,-0.967722,0.207152
3.74402,-1,-0.0800557,0.777827,1.08244,1.2595,229.98,46.0844,0.795518,0.0501185,-0.603853,0.145512,-0.92958,0.338684
5.27288,-1,-1.5079,0.97344,2.16387,-2.38354,6.60032,9.99805,0.646726,-0.740787,-0.181603,0.98503,0.121957,0.121826
4.50672,-1,-1.99607,0.824817,-1.64434,-0.353229,8.45022,12.9563,-0.692937,0.706564,-0.143542,0.0876569,-0.503157,-0.859738
4.83857,-1,2.92382,-0.449393,1.82895,1.38121,46.0795,7.45876,-0.351706,0.918904,-0.178658,0.463509,-0.786922,-0.407324
5.01986,-1,0.439022,-2.57623,3.0559,1.26677,8.65152,39.1505,-0.918628,-0.383812,0.0938654,0.791786,-0.568744,0.222721
2.20138,-1,1.65476,-1.3716,-2.03627,-0.856941,41.9331,3.78116,0.925696,0.370271,0.0773645,-0.664385,-0.588293,0.460982
4.39374,-1,0.416059,-2.44931,-1.14501,-0.176828,7.42785,23.0677,0.709691,0.405868,0.575855,0.644943,-0.681487,-0.345867
1.95272,-1,0.852958,-1.3338,0.325815,0.818189,110.275,12.7093,-0.75872,0.459091,0.462147,-0.208795,-0.6957,-0.687318
4.11964,-1,-2.4403,-0.594762,1.90016,1.48033,22.8191,16.2265,-0.940037,-0.217572,-0.262666,-0.828299,-0.528058,0.187284
6.25018,-1,1.16046,-2.49957,-2.14088,-1.74385,2.16954,53.1944,-0.790831,0.609281,0.0579856,-0.725281,0.685708,0.0614142
4.845,-1,-0.0217492,2.11932,0.107032,-2.00412,3.5752,85.761,0.108144,0.303473,-0.946683,0.0499045,0.973989,0.221032
